Unnamed: 0,x1,x2,log_probs
33,-0.0640558749437332,-1.150615096092224,0.16516568799731632
34,-0.3696962296962738,-0.7789427042007446,-0.10274328206239026
35,-0.4127540588378906,0.5165623426437378,-1.766848190982155
36,-0.356280654668808,-0.9664589166641236,0.20014125210622694
37,0.4493945837020874,0.5780753493309021,-1.2236065654951622
38,-0.1520707756280899,0.4847505092620849,-1.5064295996813402
39,0.5971996784210205,-0.8711860775947571,-0.27308299144354153
40,0.1593512594699859,-0.0063565387390553,1.0630888402431231
41,0.107221245765686,1.1623997688293457,0.08831679021827268
42,0.2275883704423904,1.143573760986328,0.0025784449236038263
43,-0.7159168124198914,0.7524241209030151,-0.560409466967396
44,0.0234651025384664,0.0489313639700412,1.3441932442577376
45,0.6936627626419067,0.8931922316551208,-0.6907050186839486
46,-0.6170218586921692,-0.9719791412353516,-0.6023833810483615
47,0.4965944588184356,1.198597073554993,-1.3036039755374507
48,-0.3164900839328766,-0.7964208126068115,-0.031315512068079886
49,0.2903629243373871,-0.2763664424419403,-0.6200945724429083
50,0.4262994825839996,0.2353056669235229,-1.5648620947237826
51,-0.0879270732402801,-1.1216813325881958,0.25222856093995955
52,-0.1583975404500961,0.5969831943511963,-1.351660668759879
53,0.0682364776730537,-0.1971072554588318,0.8373816212455512
54,0.3415437340736389,-0.3012948930263519,-1.1872643651984363
55,-0.4014894962310791,0.9353975057601928,0.13954693007053454
56,0.316141813993454,0.968540906906128,0.26072921126309406
57,-0.1181597784161567,-0.7517675757408142,-0.28697929597562244
58,-0.7829546928405762,0.982614040374756,-1.698282415265502
59,-0.2630973756313324,-0.2328764647245407,-0.1601646391013903
60,0.1988404393196106,-1.1409577131271362,0.0629820143455977
61,0.2293137013912201,-0.8922369480133057,0.2764102651137248
62,0.0725598558783531,-0.3387719094753265,-0.11158184009440825
63,0.5780913829803467,-1.0741595029830933,-0.9037257196830664
64,0.3468226790428161,0.8238022327423096,0.05420396034778224
65,0.6308944225311279,-0.825569212436676,-0.3354209451514597
66,-1.1623036861419678,-0.4502952694892883,-2.272264718923744
67,0.0613069795072078,0.4142144322395324,-0.7617800989510719
68,0.2061074674129486,0.799148440361023,-0.023025761338025343
69,-0.1540206670761108,-1.0480698347091677,0.37240402636035935
70,0.1322643011808395,0.325506180524826,-0.15503456974307106
71,-0.153853639960289,-0.8099574446678162,0.021086103972844238
72,0.1761635988950729,1.2680060863494873,-0.6018904562159673
73,0.0639765486121177,0.0849467441439628,1.2396507719826861
74,-0.07760801166296,0.4377823770046234,-1.0002732725681622
75,0.5003332495689392,0.8491234183311462,-0.04594712845124805
76,-0.061169046908617,0.2913610339164734,0.27541942915988954
77,-0.2836375534534454,-0.9994853138923644,0.2843662503778431
78,-1.052659273147583,0.2255207002162933,-2.6572063444283924
79,-0.2292021811008453,-0.370790034532547,-0.9539736751721186
80,0.3267904818058014,1.047940731048584,0.12395758641018159
81,0.872596800327301,-0.6602799892425537,-1.0619407909763432
82,-0.264194905757904,1.0449137687683103,0.24588833707727795
83,0.3981314301490783,0.8933982253074646,0.1376389059204728
84,1.0949970483779907,0.7121835947036743,-2.740633236051558
85,0.1018203645944595,0.018625495955348,1.247074296436283
86,-0.7284521460533142,1.0451281070709229,-1.713509368852619
87,1.315410017967224,-0.207360565662384,-2.9511717525703594
88,-0.5444406270980835,-0.8047614097595215,-0.1601631873163488
89,-0.4584890902042389,-0.121963620185852,-1.4301713989107363
90,0.0814793035387992,0.0072941817343235,1.2973512995144731
91,-0.101008266210556,0.8877527713775635,0.3009246087025392
92,0.970249891281128,-0.6596917510032654,-1.5299216915272547
93,0.1155846863985061,1.0498967170715332,0.39798981517051857
94,-0.2397249937057495,0.0117149474099278,0.6609439095784778
95,-0.0827621668577194,1.205917477607727,-0.09678314705935386
96,0.1251672059297561,0.0477316863834857,1.1566921404122954
97,-0.7299043536186218,-0.4569297730922699,-1.6379028775899585
98,0.1738194823265075,-0.0858088955283165,0.9113190492266781
99,0.143827348947525,0.1390264332294464,0.880890351976953
100,0.075678713619709,-1.2869702577590942,-0.5967826578627039
101,0.6451425552368164,-1.0448212623596191,-1.1229745157794513
102,0.922610342502594,-0.6960720419883728,-1.3442728718908483
103,-0.2627137303352356,-0.1727125644683838,0.14585967634335228
104,-0.6422138810157776,0.8854454159736633,-0.44978784739054417
105,1.0785304307937622,-0.4182409942150116,-1.8986641275738254
106,-0.1361512094736099,-0.1169652864336967,0.9783148686573558
107,-0.1495698541402816,0.1521773785352707,0.8119922492366213
108,-0.3232527375221252,-0.8331825733184814,0.09050782350807261
109,0.1174338683485984,0.1265412420034408,1.008503736043059
110,0.4562441408634186,0.0620940402150154,-1.2685390452652436
111,0.1436848193407058,-1.019553542137146,0.4122779095779838
112,0.4373746812343597,1.0899505615234375,-0.3414705376030394
113,0.0412319935858249,-1.3021968603134155,-0.6866589960732061
114,-0.3283166587352752,0.2474475353956222,-0.7258726754195246
115,0.3269182741641998,-0.0610803179442882,-0.0015061794776744792
116,-0.2613535523414612,0.9650607109069824,0.32809538241148584
117,-0.0522929988801479,0.14329794049263,1.0901949207738102
118,-0.1344635635614395,0.1436306089162826,0.8972005508182712
119,-0.4277779757976532,1.4513592720031738,-3.566144801893815
120,-0.5024150609970093,0.7718974351882935,-0.17658356203036527
121,0.7938014268875122,-0.7708352208137512,-0.8562492731392044
122,0.0614331476390361,-1.139931082725525,0.2057576783479619
123,0.4690679013729095,-0.0690692439675331,-1.4279991905342508
124,-0.0266084410250186,0.2084672749042511,0.8291934522534623
125,0.473874419927597,1.173916220664978,-0.99338200036629
126,1.335147738456726,-0.1097478941082954,-3.046809064041064
127,-0.677874743938446,-1.2183659076690674,-2.8683685679328783
128,0.0628062561154365,0.909412682056427,0.35874528064402716
129,0.2458602637052536,0.2006100863218307,0.12311685331722105
130,-0.364902138710022,-1.116999626159668,-0.2194840624596915
131,0.4458288848400116,-0.7740484476089478,-0.138062746990925
132,-0.2097307443618774,-0.9354397654533386,0.3540278498461215
133,0.4512449204921722,-0.700901448726654,-0.4365250946909853
134,0.3027627170085907,0.093722715973854,0.12549599042473836
135,0.3470733761787414,0.1747170239686966,-0.5049627983554804
136,-0.4231886565685272,-0.848282516002655,0.056174870152941335
137,0.0222293436527252,-1.5071265697479248,-2.754130282346898
138,0.3968308269977569,-0.9846981763839722,0.10107737939331132
139,-0.0105413440614938,0.0708173736929893,1.3169300654642906
140,0.2806809544563293,-0.3626965284347534,-1.1954664969258044
141,-0.2612922191619873,1.124171495437622,0.01565845946642971
142,0.4074828922748565,0.8248518109321594,0.023982259549251185
143,-0.0726285874843597,0.1342005431652069,1.0899879119466285
144,0.2322963774204254,0.9331879019737244,0.3368594855191873
145,-0.6611886024475098,0.8289145827293396,-0.429281067263348
146,0.8802980780601501,-0.6044538617134094,-1.098310422881635
147,-0.1480855941772461,-0.1273790746927261,0.9041217310402403
148,0.2739548683166504,0.979367196559906,0.311143659089633
149,-0.5015822649002075,-1.1198797225952148,-0.7769192764298563
150,0.3343443572521209,0.831739068031311,0.08200259820632766
151,-0.2343961745500564,0.7585920095443726,-0.21609124764407261
152,-0.0330069623887538,-1.1284548044204712,0.2545186428876948
153,1.0596685409545898,0.4600195288658142,-1.79168792025713
154,0.0485344752669334,1.335400938987732,-0.9560667891260278
155,-0.0277013722807168,0.829567015171051,0.1023673031137485
156,-0.9016348719596864,-0.8313840627670288,-1.7179883425784304
157,-0.5576598644256592,-0.8730358481407166,-0.1647816669057168
158,0.1354902535676956,-0.6224027276039124,-1.1837636162450709
159,-0.2181783020496368,0.7657582759857178,-0.1828292756172719
160,-0.1237154230475425,-1.1561124324798584,0.09889917260264583
161,-0.3052315711975097,-1.4791282415390017,-3.1715435903846303
162,0.0759828314185142,-0.9694923758506776,0.44364260265094335
163,-0.2293360233306884,0.3592899739742279,-0.8594416940763387
164,0.3109422326087951,-1.2348326444625854,-0.7282677243397763
165,-0.0428933575749397,0.0970472022891044,1.2402914900955226
166,0.4255094528198242,-1.1688607931137085,-0.7296664650369128
167,0.3474171459674835,0.3153909742832184,-1.334416338625239
168,0.6061351299285889,-1.1539298295974731,-1.648504827698517
169,0.2417588084936142,-0.888771653175354,0.2635381156934892
170,-0.1799477338790893,0.0698726773262023,0.91522458389178
171,-0.1834414452314376,-0.2134116142988205,0.39166812825810804
172,-0.2545756697654724,0.0102783404290676,0.56958205980661
173,-0.1788770407438278,0.0515990741550922,0.9477674619045054
174,-0.0101589653640985,0.9152876734733582,0.37498599342673805
175,1.0112667083740234,-0.7828628420829773,-2.3748866831969333
176,1.0606197118759155,0.2086217403411865,-2.756944638217631
177,0.4462138712406158,1.146463394165039,-0.6800004037842818
178,-0.4313583076000213,0.832938551902771,0.02145533898240781
179,-0.1439739614725113,-0.1096201539039611,0.9717215704895572
180,0.1250630617141723,0.4429445266723633,-1.14822223860796
181,-0.1951234489679336,0.1887393295764923,0.46016685362537946
182,-0.8931040167808533,-0.5053669810295105,-1.3154560631019823
183,-0.593876302242279,0.8804373145103455,-0.2740249462031258
184,-0.0269135572016239,0.2582259178161621,0.5393984430112077
185,0.0005015294882468,-0.1959885209798813,0.9010520051762004
186,0.1336561739444732,-0.0491787791252136,1.1274754970719862
187,0.0709218010306358,0.1178058162331581,1.1446790592668177
188,0.3408214747905731,-0.2297116369009018,-0.7260220508162604
189,-0.4111821949481964,1.09712815284729,-0.28059267222789835
190,-0.2353178113698959,-0.5216168165206909,-1.7221006635477707
191,-0.011194865219295,0.88416987657547,0.29709940182061834
192,0.0837589129805564,-0.7887382507324219,-0.08718529726138449
193,-0.1431085765361786,0.8438369035720825,0.15787347117535677
194,-0.1253949999809265,1.0982540845870972,0.2925305533121005
195,-0.2438296824693679,-0.7002040147781372,-0.5596648853637743
196,0.1959960013628006,0.8090603947639465,0.019640360641309775
197,0.4022813737392425,-0.4537320733070373,-2.1538999152030924
198,-0.4286564290523529,0.0722749754786491,-0.9806489154736212
199,0.4212986826896667,-0.7895148396492004,-0.07933071301273063
200,0.9326189756393432,0.385931134223938,-1.8249730421424448
201,-0.1508015841245651,0.8428069949150085,0.15370266184902492
202,-0.7280949950218201,-0.4664225280284881,-1.5740048183235111
203,-0.7097705602645874,-0.838526725769043,-0.6228690156731497
204,-0.3895599842071533,0.9087695479393004,0.1578869553914455
205,-0.2922766506671905,-1.3303921222686768,-1.4434074947376592
206,-0.0154737522825598,-0.3186294436454773,0.11325103854000583
207,-0.3970216512680053,1.080729365348816,-0.16462224771506342
208,0.7627497315406799,-0.872806191444397,-0.9796182124349545
209,-0.5164753198623657,-0.9113923907279968,-0.09064967531791546
210,0.8292686343193054,-0.8250490427017212,-1.190542716638124
211,-0.3817717432975769,-0.3811418414115906,-2.0175012860500026
212,-0.2809509634971618,-0.8888454437255859,0.24219680987083297
213,0.08121869713068,0.7574464678764343,-0.26037638151592657
214,0.3352970480918884,0.9082777500152588,0.22365435201541184
215,-0.0448956675827503,0.2214552462100982,0.7431671362809982
216,-0.1696833819150924,-0.7021912336349487,-0.5865922415476092
217,0.0441305711865425,0.8081728219985962,0.006598026831009623
218,-0.1423222720623016,-1.1183778047561646,0.21783087643780175
219,-0.8077000379562378,-0.8208485245704651,-1.0502809594176048
220,-0.2276806831359863,-0.1893942207098007,0.2851297934861993
221,0.127726674079895,-0.7763649225234985,-0.14635509042702344
222,-0.498778760433197,0.9310098886489868,-0.0677528392568095
223,0.2527114748954773,1.1019786596298218,0.11340031180065163
224,0.4396870732307434,1.0511770248413086,-0.18945828330465084
225,-0.4198788106441498,1.0251003503799438,-0.04458111571558575
226,0.0828288719058036,0.1791099160909652,0.894387794949499
227,0.0157892946153879,-0.9241135120391846,0.3925231550990489
228,-0.285593569278717,-0.1910543590784073,-0.09389386007140388
229,-0.3676074147224426,1.2238903045654297,-0.8618966500296498
230,-0.1237511038780212,-0.9954740405082704,0.433966446479681
231,0.7810394167900085,0.8075791001319885,-0.8739128371751198
232,0.1290758401155471,-0.2016209661960601,0.664927645624032
233,-0.0211943257600069,0.8420104384422302,0.15316822468750005
234,-0.325442373752594,-0.4358453452587127,-1.9149661903361554
235,-0.537779688835144,1.1321419477462769,-1.0473249598615126
236,-0.2512132525444031,-0.9260924458503724,0.3159225216498084
237,0.2992880046367645,0.1117275133728981,0.1054585698378617
238,-0.4620173871517181,0.8499704003334045,0.012299862580573442
239,-0.1587646156549453,0.0161114763468503,1.0626822599849128
240,-0.1497039645910263,-1.0393375158309937,0.3879820512318959
241,-0.1593464910984039,0.8763696551322937,0.26017086513169807
242,-0.0772228091955185,-0.0955190882086753,1.1924267082160085
243,0.0190010890364646,1.0223125219345093,0.4576670504309537
244,-0.0293067693710327,-0.1027784496545791,1.2382400327303236
245,-0.3700395226478576,1.2115685939788818,-0.7839461666851163
246,-0.0287317931652069,0.3587191998958587,-0.2260049935508043
247,0.3336878716945648,-1.0302897691726685,0.15074540695335883
248,0.1949810087680816,1.0639044046401978,0.3028662907188095
249,-0.1895995885133743,-0.8616286516189575,0.21164772692346046
250,-0.3376376330852508,-0.570904016494751,-1.4286744918242718
251,0.2095576971769333,0.8265918493270874,0.0902682500079861
252,-0.0882156267762184,-0.0354669764637947,1.2680050530313434
253,0.2634904384613037,0.8892224431037903,0.2532166368923911
254,-0.1008371114730835,-0.5995291471481323,-1.3464794965800253
255,0.0836345255374908,-1.1107784509658811,0.28748789957541077
256,-0.2138993442058563,-1.2204464673995972,-0.36634374492571087
257,-0.2490378469228744,0.1734435558319091,0.2301257388829353
258,0.1661968231201172,-0.4919707477092743,-1.5711494853161443
259,-0.174251839518547,-0.9962918758392334,0.4023534725139944
260,-1.5464264154434204,-0.4128310680389404,-5.731508780016501
261,0.462658017873764,-0.9571020603179932,-0.0118053413186249
262,-0.1930285841226577,-0.1205379366874694,0.7336983617825665
263,0.0542960353195667,0.085608385503292,1.2525518085840668
264,-0.0566679798066616,0.8360637426376343,0.1294323349978547
265,-0.0507264733314514,-0.1283194869756698,1.1430494796650852
266,-0.0166137181222438,-0.6733202934265137,-0.8365472508827452
267,0.0134283928200602,-1.0512012243270874,0.4314648950080362
268,-0.029516652226448,-0.0251833740621805,1.362184514789279
269,0.3335666358470917,-0.0909240320324897,-0.11301563244050057
270,-0.0195768717676401,1.3550829887390137,-1.1138090806209333
271,0.1787808984518051,-0.8590598106384277,0.20568004973040133
272,0.4719884097576141,-1.089929699897766,-0.4771632110969433
273,0.0707124024629592,0.3137437999248504,0.0922275833040213
274,0.2611238062381744,1.308588981628418,-1.1378931029626298
275,-0.0328680612146854,1.126196265220642,0.26177145537959806
276,-0.0691700875759124,-0.8904504776000977,0.31173911005643185
277,-0.2823543548583984,1.1539571285247805,-0.16303402157145086
278,0.0219973754137754,-0.299532413482666,0.2561395815744047
279,-0.3889203369617462,-0.8329219818115234,0.05557221328729413
280,-0.2802665829658508,-0.1775447279214859,0.005735263682751883
281,0.9502324461936952,0.2628964483737945,-2.6092156285229855
282,-0.2018549144268036,-1.035137176513672,0.34479876984809404
283,0.0474733896553516,-0.0246670190244913,1.345225238234113
284,-0.0381290391087532,-0.9286088943481444,0.399436969958403
285,-0.1234315782785415,-0.1724902838468551,0.8187983082474148
286,-0.3933476209640503,-0.9447080492973328,0.14971745918480778
287,-0.4028416574001312,-0.96296489238739,0.11702175389336229
288,0.0924000218510627,-1.0807127952575684,0.3573665252093622
289,0.4292003810405731,-0.8486340641975403,0.05032605785835416
290,0.0868286192417144,1.1239416599273682,0.24576047430540499
291,-0.1626464128494262,1.234938383102417,-0.35784419667580303
292,0.5640254020690918,0.5823498964309692,-1.031554669025518
293,-0.630466639995575,-0.9798781275749208,-0.7006083859287511
294,1.4173239469528198,0.1920844614505767,-3.3648382059643844
295,0.1515934318304062,-0.3304053246974945,-0.26201852816869736
296,-0.0547334514558315,0.2245870679616928,0.7134944985173214
297,-0.6746987104415894,-0.4106217324733734,-2.1454485060956348
298,-0.803046464920044,-0.9457938075065612,-1.6143027767484897
299,-0.3943485915660858,-0.4276450574398041,-2.1890151901769155
300,-0.2252092212438583,0.2138648033142089,0.1761500972430667
301,0.1876918971538543,0.6285257935523987,-1.1138566011182511
302,0.210347518324852,-0.2970888018608093,-0.2695272700224892
303,-0.2710844576358795,-1.0192478895187378,0.27886299071007636
304,0.187064990401268,-0.187233567237854,0.5057070012206507
305,0.1944094151258468,0.2582816779613495,0.07668544678715336
306,0.0966005250811576,0.9804893732070924,0.4433024895686515
307,-1.022181272506714,-0.470381885766983,-1.6576645460312365
308,0.0355467684566974,-0.1157211884856224,1.197839442695688
309,-0.6430730223655701,0.857213020324707,-0.4029244913301051
310,-0.0775909051299095,1.0797380208969116,0.3670808560066216
311,-0.3252999484539032,0.0620765574276447,0.010153807107155086
312,-0.0374667569994926,0.8915352821350098,0.31687784891941123
313,-0.1150567680597305,-0.0788974612951278,1.1377275489551566
314,0.4805242419242859,-1.0128473043441772,-0.19584639974974175
315,0.5787456035614014,0.7161862850189209,-0.38793957935222273
316,0.6215457916259766,-0.5585049986839294,-1.115426982345321
317,0.1264168322086334,0.2001492828130722,0.6807947083921715
318,0.4077049791812897,1.028330683708191,-0.019806870088589106
319,0.2707084417343139,-0.1271804273128509,0.26294357870889223
320,0.1398883461952209,0.9534090161323548,0.4086458418234422
321,-1.1978274583816528,0.5602024793624878,-2.8841580282032675
322,-0.0243358798325061,-0.711665153503418,-0.5611534110933665
323,0.1690785437822342,0.7836999893188477,-0.10129263531305488
324,0.0576487444341182,-1.2461594343185425,-0.3096272205049359
325,0.5415745973587036,-0.7860181331634521,-0.18464344532044516
326,0.0902886390686035,-0.2065706104040146,0.7460134336598938
327,-0.1065756827592849,-1.0920740365982056,0.32255908478966555
328,-0.3292628228664398,0.7890632152557373,-0.0606331314295966
329,-0.5414842963218689,-1.3587448596954346,-3.269246131930442
330,-0.1971068531274795,1.3310489654541016,-1.147848779179501
331,-0.4655380845069885,0.8571342825889587,0.014679673058294497
332,0.5957570672035217,-1.134836196899414,-1.4241193101146155
333,0.6583560705184937,-0.7060794830322266,-0.49224236586425063
334,0.0454705879092216,-1.2193779945373535,-0.14669301977256882
335,0.0229727961122989,1.3542931079864502,-1.1077305405220441
336,-0.0309336073696613,-0.0328688286244869,1.3555373245614812
337,-0.1202153414487838,-1.0424354076385498,0.40499013979720583
338,-0.0109835872426629,1.1404478549957275,0.21768519107126275
339,-0.5407940745353699,0.0624864101409912,-2.3199423770900136
340,0.1989549994468689,-0.328483909368515,-0.451090702336058
341,-0.185473158955574,0.990153670310974,0.3952487842115693
342,0.5141159892082214,-0.8550982475280762,-0.06695923349960624
343,0.4758209884166717,0.7994971871376038,-0.08796500012302004
344,-0.2321716845035553,-0.1444760262966156,0.4464573603557141
345,-0.6065712571144104,0.7659591436386108,-0.3098228287329528
346,-0.0184471756219863,0.1465828865766525,1.108221929294532
347,-0.0528541393578052,0.7615839242935181,-0.23963463924110054
348,0.1533412635326385,0.0656004175543785,1.0333002572134962
349,-0.5669897794723511,-1.0906578302383425,-0.9417008680775267
350,0.733944833278656,-1.0743945837020874,-1.989252542016711
351,0.3123315274715423,-0.2449202388525009,-0.5836379793906011
352,-0.2151696681976318,-1.449042797088623,-2.4138989348253506
353,0.1101553589105606,0.7468135356903076,-0.31852781656591084
354,-0.2725029587745666,0.929367184638977,0.301992100303402
355,-0.5673298239707947,0.7376445531845093,-0.3185504869740404
356,0.4006538391113281,1.1545186042785645,-0.5391076304432584
357,-0.1995352208614349,-0.6173760294914246,-1.189857683045739
358,-0.1013143807649612,-0.810682475566864,0.021033718839233752
359,0.1099345758557319,1.064791202545166,0.3778310114071799
360,-0.1023685559630394,0.1545049399137497,0.9516985412786089
361,-0.0926206409931182,1.2411800622940063,-0.30562035103164886
362,-0.2147980481386184,0.6915541887283325,-0.6354502464823248
363,-0.6691043376922607,0.9027276635169984,-0.6057765626495183
364,0.7806634902954102,-0.9729243516921996,-1.615343930558059
365,0.3410830795764923,-1.1285250186920166,-0.20103164624515252
366,1.214633226394653,-0.5023483037948608,-2.780974130336448
367,-0.5330241918563843,0.956735908985138,-0.21743151743982544
368,0.0700203031301498,-0.8962777256965637,0.32682005766928446
369,-0.4134731888771057,-0.9347932934761048,0.11825318789136133
370,-0.3428743481636047,-1.1470158100128174,-0.2968765725629024
371,-0.137990728020668,0.8549371361732483,0.1972053363505474
372,-0.2341134846210479,-0.5890528559684753,-1.37540996405604
373,0.4310388565063476,0.9933475852012634,0.003200106984412116
374,-0.3809139132499695,1.09001886844635,-0.1522928151492357
375,-0.198940634727478,0.0673435255885124,0.8296121183986924
376,0.0326416231691837,0.0595145486295223,1.323412679913365
377,-0.1690926551818847,-0.0016036638990044,1.0235683311634978
378,-0.1131985858082771,0.8218703269958496,0.07112225320653902
379,-0.234048992395401,1.08524489402771,0.19692082701731606
380,0.4649410545825958,-0.7683839797973633,-0.16420150662884836
381,0.6605820655822754,-0.7798340916633606,-0.4092172806490221
382,-0.4355872273445129,0.3733461201190948,-2.3418280877048647
383,-0.4123485088348388,-0.5999767780303955,-1.1090454619662307
384,-0.2129184007644653,-0.096526101231575,0.6978994014821186
385,0.1021723970770835,0.0676257833838462,1.193353766591798
386,0.0105230631306767,-0.2971037030220032,0.2787411089253552
387,0.2011559307575225,-1.0550323724746704,0.3131015386734051
388,-0.264005035161972,-0.933363914489746,0.31254246804179037
389,0.7776293754577637,-0.5615071058273315,-1.0298769859998826
390,-0.1047189757227897,-0.9363385438919068,0.40049994281848195
391,-0.2911219894886017,0.1273660361766815,0.11903749056985675
392,-0.3603452444076538,-0.8606382608413696,0.13450662089019044
393,-0.1386332660913467,-0.138118490576744,0.9023709087703825
394,0.1157410889863967,0.3760017156600952,-0.5309169613518073
395,-0.1165008470416069,0.6027604341506958,-1.3237675686561177
396,-0.5708557367324829,0.8027226328849792,-0.20575494291452115
397,-0.0064219394698739,-1.0601094961166382,0.41943223150183045
398,0.1591937094926834,0.1586891263723373,0.7495717256180445
399,0.3034097552299499,1.0848228931427002,0.0677167065773029
400,0.1647037714719772,-1.0807178020477295,0.29941407748139204
401,-0.3380314707756042,0.9646607041358948,0.23053893309083334
402,0.0762864053249359,0.0175535436719656,1.3044057513175094
403,-0.4679208695888519,-1.0613127946853638,-0.32937993673260996
404,0.64543616771698,-0.393207848072052,-2.3901250431958467
405,-0.2990555763244629,0.1570319980382919,-0.044686558821987944
406,-0.1340249925851822,-0.7279012203216553,-0.43017200851294146
407,0.2644624710083008,-0.882651686668396,0.2396580461792342
408,-0.8274378180503845,0.6322701573371887,-0.9293321442262276
409,0.8542280197143555,0.9882702827453612,-2.368102960422585
410,-0.0164038930088281,0.0878096520900726,1.2812671403981766
411,-0.0093858251348137,0.1451087594032287,1.1167469483437962
412,0.6803956627845764,0.7248401045799255,-0.49557214360553004
413,-0.0070943795144557,1.19745934009552,-0.022894187021474735
414,0.6742957830429077,0.8231709003448486,-0.46671234314847365
415,0.9422882795333862,-0.6568354368209839,-1.3704400316196026
416,0.087777204811573,1.1147693395614624,0.2734171599842601
417,-0.3757409453392029,-1.1294399499893188,-0.3136821544851897
418,0.1704050749540329,-1.1196343898773191,0.18178634746514533
419,0.0469667799770832,1.144016981124878,0.19704986579975117
420,-0.053248967975378,0.0088172955438494,1.3445870844208065
421,0.0614503994584083,-0.2846029996871948,0.3232827946179718
422,0.1818803399801254,-0.0529691874980926,0.9324339504069753
423,0.2364421337842941,-0.8785955309867859,0.24352835180083957
424,-0.2292711287736892,0.0197509564459323,0.7190679883840104
425,-0.0729432925581932,-0.785751223564148,-0.10372118570560371
426,-0.208577275276184,-0.9102754592895508,0.31986552584967276
427,-0.0092902453616261,-0.8315608501434326,0.11069753937621055
428,0.4655798971652984,-0.9114155173301696,0.027202092477356086
429,-0.1748945862054824,0.1902903765439987,0.5463419052228141
430,-0.718818724155426,0.7382909655570984,-0.5712342373400482
431,-1.3477612733840942,0.1365734636783599,-3.058196152532933
432,-0.5141358971595764,1.2376346588134766,-1.7468113578625957
433,-0.4337492287158966,0.8367275595664978,0.026063543251368466
434,-0.0199875645339489,0.4270858764648437,-0.8409713899796337
435,0.020121669396758,-0.0076611312106251,1.3752071720519456
436,0.113892376422882,0.0457672588527202,1.1926792582753827
437,-0.774213433265686,0.8537014126777649,-0.9746801485400671
438,-0.0620919056236743,0.2185896635055542,0.7359188666064078
439,-0.0164152700453996,-0.8906728625297546,0.31527466440443125
440,0.3260155320167541,-1.0216882228851318,0.18301585566521522
441,-0.2600290477275848,0.0109497522935271,0.534325656521902
442,0.2361895889043808,-0.3767561316490173,-1.0415083981673687
443,-0.0924187004566192,-0.9828173518180848,0.4455536720871999
444,0.1478439271450042,-1.0492331981658936,0.3757809886984559
445,-0.0252843555063009,0.0288733690977096,1.3625905110907806
446,-0.1725840419530868,-0.1774975359439849,0.6150992410267085
447,0.093347392976284,-0.3428378105163574,-0.18793224110199988
448,0.2437011897563934,-0.5200459957122803,-1.7351588235259594
449,-0.0305695664137601,0.1057769656181335,1.2294794977484396
450,0.4225972294807434,0.7057492733001709,-0.42305983531867797
451,-0.7482717037200928,0.8693715333938599,-0.8880348829277389
452,-0.1808245778083801,1.0616148710250854,0.3234220319258761
453,0.2978493571281433,-0.7285922765731812,-0.3565128962555426
454,0.0360843874514102,-0.1563874930143356,1.059086104731257
455,0.5533937811851501,0.7096349596977234,-0.3964469253268685
456,0.5325303673744202,-0.7079514265060425,-0.39695516389731944
457,-0.2893901467323303,0.0731390416622161,0.26735821491672734
458,-0.5057530999183655,-0.1967578679323196,-2.2703036233545886
459,0.3247086703777313,0.0679822191596031,0.005366393921135617
460,0.3513865768909454,0.2923812568187713,-1.2083374413718464
461,-0.3017613589763641,-0.0673351511359214,0.18613532624265924
462,0.0677784606814384,-0.0786447823047638,1.2462742864784253
