"x2","x3","x4","x5","x6","x7","x8","x9","dist_x_interest","no_changed","dist_train","dist_x_interest_all","no_changed_all","id","job.id","problem","algorithm","dataset","n_synth","node_selector","weight_coverage","weight_proximity","cf_method"
2.48700530733,0,-7.682443,0,0,-1.798035732,-1.380149818,-5.0756245,0.149393805404031,4,0.0117129958940604,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
0.79209894406,0,-7.682443,0,0,-2.270710946,-0.8444511142,-5.0756245,0.170942219076038,4,0.0228571443170836,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
2.69258412706,0,-7.682443,0,0,-1.937082416,-1.8866652494,-5.0756245,0.16475985189427,4,0.0158904999259032,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
2.80981195681,0,-7.682443,0,0,-2.01462909,-1.7239069507,-5.0756245,0.165641528244399,4,0.0163378673487566,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
3.5233083101,0,-7.682443,0,0,-1.782841023,-1.5003815901,-5.0756245,0.156216712800376,4,0.0119101283535301,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
2.61319201919,0,-7.682443,0,0,-2.066478823,-1.4581411448,-5.0756245,0.162096973303994,4,0.018953335356689,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
4.11580553928,0,-7.682443,0,0,-1.857651862,-1.5786928884,-5.0756245,0.163612254928426,4,0.0148878890408111,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
2.6633811052,0,-7.682443,0,0,-1.871020346,-0.6207848759,-5.0756245,0.158810597587495,4,0.0176479292474186,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
2.54725789481,0,-7.682443,0,0,-1.983717021,-0.6951757547,-5.0756245,0.161417692668093,4,0.0189664001305432,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
3.26405062189,0,-7.682443,0,0,-2.054392919,-2.2267068988,-5.0756245,0.178268410085889,4,0.0214139270238858,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
4.59360271362,0,-7.682443,0,0,-1.830510133,-2.2087290948,-5.0756245,0.175894000043397,4,0.0215998846772554,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
2.32389168108,1,-7.682443,0,0,-2.195616943,-1.2731628652,-5.0756245,0.0375528865553215,3,0.0291665653190778,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
0.46995695505,0,-7.682443,0,0,-2.312094667,-0.6231755418,-5.0756245,0.178082358822158,4,0.0243488895506389,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
2.47086203805,0,-7.682443,0,0,-1.938260291,-0.6495058945,-5.0756245,0.160000944496562,4,0.0162272786888346,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
4.49934237476,0,-7.682443,0,0,-1.951924744,-0.6385146061,-5.0756245,0.17120627761757,4,0.0201829891338666,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
4.32855479574,0,-7.682443,0,0,-1.805863965,-0.3860204097,-5.0756245,0.168868632208323,4,0.0188894259479081,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
2.48851677602,1,-7.682443,0,0,-2.377408244,-1.1579916044,-5.0756245,0.0438057032603743,3,0.038464872490983,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
5.67418827572,0,-7.682443,0,0,-2.005041071,-0.8396241461,-5.0756245,0.175909672985681,4,0.0257187159846438,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
0.4616380819,0,-7.682443,0,0,-2.266536876,-0.397530689,-5.0756245,0.18021185310344,4,0.0223704564030939,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
2.66941312719,0,-7.682443,0,0,-1.862150073,-0.3212476353,-5.0756245,0.163669124177665,4,0.0189627695867941,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
3.8499476195,0,-7.682443,0,0,-2.096517576,-0.3002492824,-5.0756245,0.179470131943381,4,0.0228826669217117,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
2.38110264097,0,-7.682443,0,0,-2.051276302,0.898564489,-5.0756245,0.190820312633727,4,0.0329152626764902,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
3.20595249879,0,-7.682443,0,0,-2.020368421,-2.0548366738,-5.0756245,0.173639155625764,4,0.0194977859091805,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
2.62108928513,0,-7.682443,0,0,-1.97202564,-1.3123733644,-5.0756245,0.155850565909334,4,0.0132637936116022,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
2.46424952679,0,-7.682443,0,0,-1.896923083,-0.7399361935,-5.0756245,0.156754539508088,4,0.0158210018763841,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
4.35254344241,0,-7.682443,0,0,-1.837189224,-0.7466768766,-5.0756245,0.164003173993893,4,0.0182370828146012,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
2.40287746991,0,-7.682443,0,0,-1.971428521,-0.7372068518,-5.0756245,0.159455495736934,4,0.0184582138358357,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
0.47302053619,1,-7.682443,0,0,-2.235480618,0.6324812382,-5.0756245,0.0717308426265157,3,0.0232934419614956,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
3.68974522399,0,-7.682443,0,0,-1.82568316,-2.1016864102,-5.0756245,0.169184602456433,4,0.0184040190777896,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
2.9330479678,0,-7.682443,0,0,-2.09448611,-0.4621379933,-5.0756245,0.171856208278085,4,0.0199267145435225,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
5.10292850076,0,-7.682443,0,0,-1.954101164,-1.7201810063,-5.0756245,0.175000223671596,4,0.0217890980669683,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,0,-8.0511161,0,0,-2.055648626,-1.1622453,-5.6914156,0.163697375145376,4,0.014881833616152,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,0,-7.9711423,0,0,-1.822349623,-1.1622453,-6.7527095,0.164505785587097,4,0.0166546231838524,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,0,-8.5408626,0,0,-1.783299322,-1.1622453,-6.5179029,0.168455297770131,4,0.0226599873212139,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,0,-8.3483383,0,0,-1.826990635,-1.1622453,-5.8759988,0.16070337491044,4,0.0173105339211889,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,1,-8.1195004,0,-1,-1.96859536,-1.1622453,-7.6689704,0.182114539552881,4,0.136166166641387,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,0,-7.9544061,0,1,-1.783232746,-1.1622453,-5.9120708,0.27881483434351,5,0.0239643627606407,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,1,-8.210296,0,0,-2.10919055,-1.1622453,-7.4406315,0.0615771109370927,3,0.0147047490078964,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,1,-8.3965294,0,0,-2.113394916,-1.1622453,-5.980616,0.0489054666975136,3,0.0221736417730305,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,0,-8.3454598,0,0,-1.904885436,-1.1622453,-6.0906444,0.166040289982112,4,0.0118928656743451,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,0,-8.1313727,0,0,-1.871169096,-1.1622453,-5.624178,0.156756346822312,4,0.0100355035494624,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,-1,-7.9579399,0,0,-1.782834141,-1.1622453,-5.7972485,0.152633329054125,4,0.135821986191165,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,0,-9.0005159,0,0,-1.795468371,-1.1622453,-4.856684,0.162441247830898,4,0.0227194573811175,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,0,-8.1874725,0,0,-1.83524493,-1.1622453,-6.104796,0.161197410991852,4,0.0126286300397135,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,1,-8.1664939,0,0,-1.890367291,-1.1622453,-8.3068298,0.0614053224945521,3,0.00608313547529633,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,0,-7.990849,0,0,-2.071615397,-1.1622453,-5.6959597,0.163536697307407,4,0.0147211557781822,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,0,-8.4306136,0,0,-1.807078917,-1.1622453,-5.7550564,0.159783615331408,4,0.0181733226963722,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,1,-8.0362251,-1,0,-2.263966764,-1.1622453,-8.5100427,0.20162409044246,4,0.142851028708946,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,1,-8.3752511,0,0,-1.786363437,-1.1622453,-5.5557731,0.0310720773347303,3,0.0175803516627846,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,0,-7.9616377,0,0,-1.839599788,-1.1622453,-5.7945102,0.154919464333468,4,0.0107159575644649,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,0,-8.0059834,0,0,-1.838349501,-1.1622453,-7.3098182,0.171528378860078,4,0.0162628484114288,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,-1,-8.2045462,0,0,-1.902459128,-1.1622453,-5.2762738,0.155348360139949,4,0.132481030544743,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,0,-8.2423249,0,0,-1.796336598,-1.1622453,-6.1445785,0.160836572040724,4,0.0142032465839213,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,0,-8.0119063,0,0,-1.923536017,-1.1622453,-5.49493,0.155800615475228,4,0.00698507394600358,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,1,-8.1920526,0,0,-2.011647591,-1.1622453,-5.1959502,0.033676380282292,3,0.0217434025702433,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,1,-8.2114092,0,0,-2.046580236,-1.1622453,-8.2483832,0.067645008179284,3,0.00911104451452526,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,1,-8.1039823,0,0,-2.129710177,-1.1622453,-6.8869136,0.0550438927137211,3,0.017168357290006,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,1,-8.2298936,0,0,-2.00001916,-1.1622453,-8.246864,0.066031820078495,3,0.00860466311170228,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,0,-8.6778701,0,0,-2.127320065,-1.1622453,-5.4035257,0.172299583590894,4,0.0234840420616698,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,1,-8.6459416,0,0,-2.085691214,-1.1622453,-5.9729194,0.0512179593946761,3,0.0244861344701929,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,1,-8.0318959,0,0,-1.880879223,-1.1622453,-6.7245197,0.0423932117776695,3,0.0135456379045185,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,0,-8.1724908,0,0,-1.879408436,-1.1622453,-6.9787421,0.171997162928128,4,0.0193855073414329,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,1,-8.8023131,0,0,-1.926265364,-1.1622453,-5.3063651,0.0400008243099516,3,0.0244828381406499,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
1.7340052,0,-8.2295079,0,0,-1.883925918,-1.1622453,-6.7231155,0.170271717113702,4,0.0165544956812342,0.160461434265601,4.79912280701754,1,22,"sim","cfs","bn_10","200","coverage","0","0","ARF"
