x1,x2,y
-1.1422907,5.112705,False
-9.147534,6.0708814,True
11.361227,-0.97743905,False
10.507065,-1.1062906,False
0.87587446,3.2172174,False
9.758478,-0.54670054,False
-9.327625,5.981217,False
10.95122,0.6475083,False
-0.36179164,5.240026,False
0.10048208,4.8352013,False
-0.574197,3.9611828,False
-9.549901,4.9221234,False
10.59734,-0.9024115,False
9.915844,-1.4392639,False
10.33566,-1.1133845,False
-9.669427,5.865573,False
-1.62729,3.3623853,False
0.32287493,4.0722075,False
0.72054166,5.193267,False
10.533426,-2.1118772,False
1.2229193,4.952243,False
10.578117,2.3800952,False
-10.5599,5.00288,False
-1.3867348,5.3877907,False
9.70563,-2.1682856,False
10.536915,1.524485,False
1.4239202,5.8680797,False
-9.912965,8.196962,True
-11.046319,5.357266,False
8.581047,-0.47206542,False
-11.715192,5.9731236,False
-10.213196,5.633358,False
9.917588,-1.5399183,False
-8.70288,3.1177688,False
11.174072,-2.0873117,False
8.987912,0.1226637,False
10.068098,0.5467819,False
8.996112,-0.9137319,False
-0.14643377,4.7292104,False
-9.5243435,3.541682,False
-9.177144,4.5738697,False
-10.653009,6.3919563,True
-1.0609337,3.9911518,False
9.015361,-0.17062446,False
-0.15218404,5.577205,False
9.943657,-0.3606395,False
10.538283,-2.1826525,False
-10.052756,4.8175597,False
10.952312,-0.5903111,False
-11.3106985,5.402507,False
11.241476,0.5550568,False
10.279301,-0.64022017,False
1.0181643,4.8244553,False
0.20620117,4.3740807,False
1.9919336,6.7152567,True
0.10803713,5.873323,False
10.247343,0.55153763,False
0.40482977,5.888852,False
-0.07631141,4.813998,False
0.40836364,5.139352,False
0.7065206,3.2788267,False
-10.845608,6.2790766,True
-10.44439,6.483537,True
-9.115484,4.4747257,False
8.413029,0.5495816,False
0.8318784,5.2366796,False
-8.889611,6.1874523,True
-10.029286,5.9889436,False
-9.9543495,3.5175781,False
9.850514,-0.08014904,False
9.551129,-0.7090972,False
8.549862,0.20979121,False
9.773769,0.7849028,False
-10.410891,4.9578156,False
8.606,-0.03264029,False
10.670546,-0.7735838,False
0.31595123,5.6276946,False
10.4194975,0.375852,False
-0.24515338,4.254165,False
10.464915,0.10025843,False
-8.817223,6.111948,True
10.747305,-1.6472968,False
-10.424307,4.3679757,False
-9.913165,5.406595,False
-1.7197226,5.5634155,False
-11.1471,3.7950332,False
-10.276848,6.2271323,True
-2.0069852,5.790915,False
9.559527,-1.4222525,False
-1.1502122,5.949174,False
-1.3655981,3.960965,False
-1.8221004,5.774084,False
-9.485066,6.3903832,True
-0.20449404,5.7074075,False
-0.5512324,2.2961688,False
8.827811,1.6315517,False
-0.30294862,5.4873285,False
9.783151,0.73710275,False
9.411595,1.4508878,False
-10.714392,4.8969584,False
7.7925477,1.3371458,False
10.063576,-0.50798494,False
-10.271833,5.590624,False
-11.660111,4.211703,False
10.922321,-0.5500024,False
-8.520942,4.992941,False
-2.0303006,4.7404413,False
-9.610149,3.2450304,False
9.659264,0.60721594,False
10.00928,-1.3252289,False
8.5937395,-1.1273193,False
-1.1561387,4.084402,False
10.283031,-0.67501426,False
9.708276,-0.45997036,False
-10.85802,4.865149,False
-9.995239,4.1883426,False
2.0604837,4.5725617,False
-10.961551,3.3404331,False
-10.15943,6.2125444,True
-10.372288,5.1787443,False
9.740163,0.74518967,False
-11.716145,5.052711,False
10.600619,-0.2591887,False
9.190757,0.6475445,False
-11.079641,4.835385,False
0.16372007,4.006079,False
-0.2253041,5.7214103,False
-0.60637695,6.523211,True
-11.303425,5.4839983,False
9.568368,-0.6928015,False
-10.201493,5.090694,False
1.470036,3.7365165,False
-9.377777,4.4561195,False
0.8845662,5.0735474,False
11.077824,0.643846,False
9.378999,1.0857481,False
-0.7524616,4.826717,False
11.91032,-0.543952,False
-2.1852696,5.3955216,False
-9.226285,2.9910922,False
-0.8947028,5.6013403,False
-11.140689,4.388371,False
9.45475,0.42418927,False
1.5393479,4.708223,False
-2.0209355,5.804167,False
0.6398133,5.4984565,False
9.883084,0.32660824,False
8.948141,-0.06573485,False
9.940424,0.08390547,False
-9.678364,6.334055,True
-10.080925,5.795605,False
-0.1696168,3.5187893,False
-9.003941,5.2632475,False
-9.606624,6.83528,True
0.80223334,4.508689,False
11.322342,-0.18342304,False
-1.4047763,4.0542393,False
-8.096997,5.286023,False
0.060265776,5.404961,False
9.805033,1.9815823,False
10.4523535,0.49020118,False
-9.198419,5.1528277,False
8.6592655,-0.8046861,False
-9.766441,4.1845813,False
-9.760046,4.8430614,False
-11.20162,5.8805156,False
8.656329,-0.06629198,False
0.67962176,5.706402,False
8.600564,-0.03727456,False
-0.5685557,3.9921098,False
9.890576,0.5327608,False
-10.512559,4.413969,False
10.111454,1.3548936,False
10.694562,0.55487025,False
-10.469889,6.8828373,True
0.9546272,6.0896,True
10.522525,-1.8930142,False
-9.411764,3.194114,False
-11.201462,4.71033,False
-0.8889986,4.8676114,False
9.624126,-0.51122826,False
10.560719,0.24286424,False
9.831134,1.232959,False
-11.25181,5.2375655,False
10.097594,-1.3137597,False
-9.030926,5.7703037,False
-0.7664828,5.600514,False
0.14048287,6.174154,True
-12.209333,5.1994567,False
-0.3571244,4.7849417,False
-9.700809,3.672202,False
8.928995,-0.39723065,False
9.741196,-1.2759017,False
0.27613539,5.8984103,False
-0.29386717,6.002995,True
-8.125197,3.6997771,False
-10.819934,5.1910896,False
-9.204825,4.9799747,False
-9.067046,4.289102,False
-10.088261,6.044093,True
-9.146194,4.6469836,False
10.055593,-0.22413759,False
12.487272,-0.9164447,False
11.606879,-1.026252,False
1.0977283,3.6274025,False
1.4711888,4.6359563,False
9.247245,1.3368913,False
9.919675,1.0030303,False
9.883478,-0.5662317,False
-0.21414417,4.8733807,False
-0.23013116,4.343213,False
-10.704869,4.992433,False
10.546234,-0.81114906,False
8.975974,0.34024784,False
11.519004,0.55975956,False
-2.3655052,2.879115,False
11.921971,-0.6540258,False
11.94105,1.2052805,False
0.4364765,5.6174436,False
9.589938,-0.35930204,False
10.050755,-0.46435106,False
10.279633,-0.5217423,False
-10.347955,6.1259956,True
10.5123005,1.0779982,False
9.803221,0.7848798,False
-10.051427,6.4221087,True
-1.5007176,4.6846666,False
1.553639,3.8942194,False
11.237814,-1.3413764,False
11.425683,1.9224949,False
-9.156235,5.3522224,False
-11.432382,4.710864,False
-9.831392,6.574382,True
9.992122,0.44559386,False
-10.916371,5.0926185,False
10.193649,-0.4303502,False
8.841147,-1.1645918,False
2.1992717,5.38816,False
9.582148,0.8535208,False
-8.217174,5.21305,False
-10.124337,4.548919,False
-9.435203,5.1869674,False
-0.17495565,4.8380575,False
-11.277575,6.195918,True
-11.516603,4.6098886,False
-9.343268,5.713805,False
-1.3184067,5.2261515,False
-10.637596,2.9462683,False
1.0859704,6.191252,True
9.262608,-1.0657367,False
-0.13460247,3.9928648,False
-10.754873,6.576451,True
9.833454,0.10497307,False
-10.912937,4.201944,False
0.41768703,5.0749216,False
0.15855879,5.4086657,False
10.9544525,0.90078986,False
-1.1640178,5.921465,False
-10.8933935,5.4158187,False
9.597517,0.8495426,False
-10.88325,5.9785457,False
9.333802,-0.19603571,False
-1.6193349,3.7597425,False
-9.178951,3.9213796,False
8.662075,1.3585082,False
-8.78517,4.701967,False
10.310076,1.0508591,False
1.0615678,5.041092,False
-0.31577674,4.157048,False
0.10452119,6.395247,True
-10.153437,5.0281577,False
-9.482956,4.9936595,False
-0.5301497,3.231706,False
0.55567324,4.6203084,False
10.945095,2.0347881,False
2.0032935,3.6246295,False
-9.538114,5.3581133,False
-9.434351,5.268583,False
0.76874185,4.574477,False
-0.5293149,4.446519,False
-11.701656,5.954121,False
-1.7178267,5.3480396,False
9.994203,0.7063026,False
10.09344,0.97633004,False
-10.59882,5.1096077,False
-9.739265,5.79551,False
-8.904697,5.9771447,False
-12.218175,7.4383197,True
2.5933275,4.7621603,False
9.62154,-0.61411816,False
-0.9355227,4.077121,False
-9.49718,5.4779887,False
-11.2190895,4.298765,False
1.8331425,4.550991,False
-9.429715,6.4453764,True
10.882396,-1.3960493,False
-0.984753,4.3819733,False
-10.394664,4.6131725,False
11.4729595,-0.1790911,False
9.079278,-1.4653137,False
9.112488,-1.6280495,False
-1.3262893,5.553397,False
0.14662601,5.359033,False
8.832537,-0.70229894,False
-11.042505,5.3287325,False
-9.409379,5.2922044,False
6.945201,2.1898534,False
-9.914045,4.768138,False
0.5623751,6.659797,True
10.306628,0.42763492,False
-9.804816,6.3337774,True
9.77106,-0.3789028,False
10.762634,-0.16657448,False
11.653795,-0.1011005,False
10.649769,-1.6355934,False
-0.16215937,5.3144264,False
-1.4064289,4.743756,False
0.0388174,5.7547297,False
-12.6971655,4.681656,False
-9.098904,5.068825,False
-9.30564,5.6752086,False
9.842885,-0.12202519,False
-11.357067,3.386416,False
10.170362,-0.7855276,False
9.460136,-1.1950212,False
-10.864436,5.324552,False
0.37547004,5.6229,False
9.917943,0.18677285,False
0.43179357,5.2492523,False
1.0975832,5.5905266,False
-9.735096,5.47479,False
-8.248211,7.5503483,True
-9.002063,5.5293975,False
10.919297,-0.5551456,False
0.41568163,4.6658006,False
-10.46593,5.9078875,False
-0.38344675,3.8898637,False
-9.662936,5.0999513,False
10.370159,0.442847,False
-10.180337,6.921471,True
-1.2546597,5.7714205,False
-9.164793,6.560309,True
-10.814981,5.223871,False
0.047671355,4.8887887,False
-7.877502,3.5096006,False
0.48503825,4.3695803,False
-8.970747,4.3516665,False
9.72242,2.265665,False
-0.25471058,5.6388893,False
-9.331394,5.3855634,False
10.46031,1.1314139,False
-8.543364,4.7229047,False
-8.053298,5.247743,False
10.942349,0.3694328,False
-9.817782,7.37091,True
9.870249,-0.45181042,False
-10.748566,4.217446,False
9.704044,-0.7248133,False
-9.049679,5.9677324,False
10.35531,1.5463513,False
-9.210361,5.4837456,False
0.63406223,5.143903,False
0.9537333,4.782743,False
0.03018008,4.853759,False
10.097547,1.1631202,False
-8.742424,4.523805,False
9.618814,-1.0457541,False
9.634061,0.20549807,False
-9.825194,5.3595214,False
-10.874133,4.625944,False
10.734955,0.2976365,False
-0.28940496,5.8346434,False
-9.463958,4.8514166,False
-0.9079215,5.7452493,False
0.33137223,3.6203618,False
9.52902,0.095143445,False
1.6787051,4.526762,False
-0.7976074,3.7760966,False
-10.169001,3.3139508,False
-10.804796,5.4265504,False
-9.363638,4.9641557,False
-8.954359,4.550004,False
10.81619,0.08209556,False
-10.593227,5.311275,False
-12.391184,5.0202746,False
-9.898187,5.910978,False
-13.433102,3.3872576,False
10.895973,1.423368,False
8.95494,0.452701,False
-9.872157,4.036872,False
-0.6043357,4.4679146,False
-7.7518606,5.0313263,False
-10.205409,4.588611,False
9.356096,-0.40937868,False
8.554217,-2.4282274,False
8.158849,0.0946009,False
-9.041773,4.1295834,False
1.2452606,5.2717957,False
-10.9827585,4.210778,False
10.60872,2.1442645,False
-10.818357,3.7643728,False
-8.378225,6.550084,True
-9.88833,4.220591,False
9.464648,-2.7705646,False
0.4708523,4.849668,False
10.643407,0.96629286,False
8.902742,-1.0547147,False
-9.849696,5.37365,False
1.538793,4.4139347,False
-0.68163645,5.368656,False
9.962124,1.4037884,False
10.084009,-2.2348127,False
-9.615454,4.0493026,False
-10.510124,4.5080123,False
-9.8973255,6.1469364,True
-9.950874,6.615226,True
0.25760952,5.1296396,False
-0.072649665,5.209761,False
1.0418389,4.861768,False
-8.337959,5.1590242,False
10.596773,-0.36992633,False
-9.864934,3.7751718,False
10.494283,-0.12823884,False
9.598122,-0.3379966,False
-10.4911995,3.323894,False
11.341233,0.59273005,False
-9.243546,5.097675,False
-10.844754,2.7012687,False
8.679175,0.50654304,False
-10.026786,6.7863216,True
-1.938136,4.3465037,False
3.0879774,5.2734895,False
8.300599,-0.2908613,False
-0.019194292,5.3272047,False
-9.540005,3.9983377,False
9.079679,-0.5517408,False
-0.61950827,4.5099463,False
0.4342435,4.7890162,False
10.645053,1.4042,False
8.551071,0.8821346,False
9.72699,-0.3082642,False
7.3825207,0.32690367,False
-9.697206,4.027308,False
9.005367,-2.1068776,False
9.382559,-0.44802856,False
9.845967,0.14156666,False
-0.54878694,5.028538,False
9.574656,-0.9624067,False
9.862098,1.7909074,False
8.963001,-0.72390115,False
1.7565278,5.300755,False
-11.316946,4.4083123,False
-9.567956,5.383837,False
-0.0706286,5.9679146,False
-12.250189,4.613508,False
-9.970859,3.9888802,False
-0.3463935,5.700085,False
-9.961728,4.6659713,False
-0.32786363,4.656431,False
-8.371568,5.376859,False
10.691004,-1.0901958,False
-10.728509,4.622172,False
9.347668,1.4106394,False
-9.245936,5.6804905,False
9.852742,-0.6134095,False
10.490222,1.3392475,False
-9.671645,3.7373443,False
-10.596102,4.585806,False
-8.967724,5.3425536,False
-8.747596,3.7130704,False
10.2933855,0.4395819,False
-10.0821295,5.6466193,False
-2.7365296,5.82216,False
-11.207995,5.9055924,False
9.458121,-0.31433657,False
-10.401762,2.9168506,False
-9.48964,5.3564315,False
1.2420956,5.2911854,False
10.2277775,-0.2631259,False
9.973133,1.3652512,False
10.655005,0.39989898,False
-9.886039,5.3307233,False
-1.2341874,4.3632646,False
8.938608,0.03348609,False
0.9298629,6.491702,True
10.706694,-0.013595341,False
0.15003744,5.630424,False
-0.4562494,5.2499285,False
10.284765,-0.07113302,False
-9.836163,3.9557357,False
12.486324,-0.6077541,False
-0.63870823,5.5666175,False
-10.54744,5.6434126,False
-1.1688567,5.9085445,False
-10.290037,4.677747,False
-9.801923,2.689828,False
10.891736,-0.2694187,False
-0.31438276,7.9432216,True
-0.10675395,5.560064,False
1.9123362,6.15426,True
-10.048797,4.5678034,False
-0.23012319,4.84845,False
0.5920361,4.186589,False
10.125284,-1.5766141,False
-9.611854,4.198214,False
10.051706,0.74486715,False
-10.556887,3.7359438,False
-11.703878,4.810106,False
-10.371856,5.213647,False
-0.6534818,5.3731356,False
0.40857774,4.9846897,False
9.737924,0.6565651,False
9.951476,0.38324907,False
-1.241457,4.5484457,False
-10.42815,4.6457124,False
-10.22749,4.3950806,False
-12.170346,5.770848,False
-11.043198,5.178092,False
10.34125,1.3405783,False
9.774812,1.8004453,False
-8.907822,4.725522,False
-11.707351,4.6451783,False
8.3952675,-1.2814453,False
-0.11267667,4.245521,False
-10.192495,3.958566,False
10.083774,-1.0088301,False
-0.8167203,3.8239129,False
0.9495668,3.8709116,False
11.431328,-0.9675597,False
-9.580191,5.2998385,False
-0.28896075,4.9483066,False
10.06383,-0.7687255,False
8.486708,-0.5385138,False
9.360753,1.2166766,False
10.791357,-0.42165208,False
-11.299981,3.9343936,False
9.98942,-0.46151462,False
-9.356835,5.7324715,False
-1.0871649,5.1852875,False
10.018433,0.58061135,False
9.34688,0.966615,False
0.16966356,4.6988406,False
-9.0597105,4.2019176,False
-1.2728142,4.913687,False
8.889755,0.0013754205,False
0.7188943,4.9073105,False
-1.899416,5.53076,False
9.993401,0.38926312,False
-11.342551,5.0937037,False
10.709634,-0.39273295,False
9.553307,0.16798753,False
8.086091,-0.962458,False
9.65384,1.3162497,False
-1.2784542,4.455136,False
-10.707886,3.4166312,False
1.0657862,6.514296,True
-10.21035,4.2178097,False
10.930289,2.0437925,False
-9.501443,5.4868317,False
8.440196,-1.1398014,False
-10.613441,4.73801,False
11.047267,-1.646882,False
-9.483714,6.051419,True
11.703463,-0.5731787,False
-0.5519146,5.1906915,False
-1.2786599,4.958891,False
-0.5599918,5.9589686,False
10.327988,1.4163723,False
-8.651394,2.9380066,False
-0.38503763,4.5300784,False
10.645636,0.22952592,False
11.359343,-1.8783293,False
0.12549801,2.8650148,False
0.2740385,3.3464768,False
8.991627,-0.8432508,False
-2.2197294,4.220463,False
-1.2553911,4.9709725,False
-11.883017,5.3350353,False
9.925205,1.142674,False
-1.2344059,4.879998,False
0.66237766,3.2472725,False
10.952077,1.2903906,False
9.699984,1.0275706,False
-1.3195186,6.691902,True
9.885132,0.6016336,False
9.980094,-0.6693422,False
-11.983955,6.679294,True
-10.705498,4.3218446,False
1.6764572,5.075977,False
0.016759163,5.5868797,False
8.32745,-0.3258681,False
-11.052495,4.826045,False
9.446062,-1.6723344,False
-7.398909,4.002886,False
0.08504057,4.1580343,False
11.118668,0.68303305,False
-10.204188,7.050005,True
2.081391,7.982548,True
10.086739,-1.770238,False
2.1697736,5.3006334,False
-10.775671,3.9030943,False
9.831836,-0.540849,False
0.8858009,3.1162271,False
11.238436,0.18543059,False
-9.966319,4.1682334,False
-9.912233,4.156181,False
11.510763,-0.4454998,False
-9.576786,6.3086834,True
-0.23871152,3.0997062,False
-9.188391,6.495927,True
-1.6756375,4.6694503,False
11.000903,1.2860212,False
0.09580051,5.262613,False
-1.504906,5.3717847,False
10.282989,0.18632887,False
-0.9339662,4.8131876,False
9.756855,-0.44151267,False
-9.861827,3.7405353,False
10.0204735,0.22066428,False
-9.651051,5.8065453,False
-1.3269141,6.1593194,True
8.851112,1.0897514,False
10.6337805,-0.62077373,False
-1.3609084,3.4705045,False
-10.334146,3.7041867,False
-1.3835348,5.3151255,False
1.0667502,5.3169107,False
9.470887,0.49256605,False
11.5903635,-1.3053298,False
-1.4512411,4.747395,False
-0.2936669,6.069762,True
-1.3778766,6.123003,True
11.279748,1.4791695,False
1.2175542,5.137935,False
-0.38954002,6.696323,True
-10.97525,4.100826,False
-9.980761,5.7008667,False
12.510248,0.7287701,False
10.716814,-0.1254713,False
-1.8680588,3.4131503,False
9.559361,-0.81994283,False
-0.24893558,5.4086084,False
-11.715265,5.515321,False
9.578671,-0.5409588,False
10.850856,-0.77736485,False
-11.500798,5.3895483,False
-10.8465,4.027542,False
-10.238422,5.646596,False
-10.228077,4.0177517,False
1.3316342,3.8515358,False
10.396559,0.793582,False
-9.1396055,5.1951785,False
-10.700611,4.2625494,False
-10.510616,3.2289512,False
0.24904336,3.8802319,False
-9.943922,6.4410067,True
-8.406656,6.8569345,True
-0.3415706,5.892993,False
-9.214576,5.4007287,False
0.86042506,4.338463,False
-0.43904603,2.5678806,False
-0.42137617,6.0173388,True
-1.1224439,5.8706217,False
-8.8047,4.8839545,False
10.859907,1.0314305,False
9.856345,0.054331083,False
0.22046998,7.051989,True
-10.035358,6.56956,True
-11.974363,4.147446,False
-11.161374,5.992658,False
11.432964,-1.1978146,False
9.469249,1.3821583,False
0.47240508,4.310716,False
0.5862702,5.804715,False
9.645405,1.00594,False
0.33807564,3.8310184,False
0.18347166,6.2783885,True
-10.397596,6.4131904,True
1.0624675,6.2042685,True
-10.238653,4.641398,False
-11.314076,6.345574,True
-1.4493812,5.608362,False
9.49317,0.36364564,False
-0.14043038,4.5451493,False
-12.4147625,4.257649,False
-0.27189973,5.8738394,False
10.46615,-0.47719055,False
-0.44101998,5.8223844,False
-8.758466,4.404592,False
9.0315,-1.1715982,False
11.267502,0.39006668,False
-1.1124625,4.983743,False
0.9218502,5.5665264,False
-0.30662757,5.509691,False
0.03803047,4.5716453,False
9.1494,1.3798271,False
-10.205676,6.973384,True
10.845962,0.37577346,False
1.6364062,6.9303894,True
9.441431,-1.6156576,False
-9.953072,4.9014344,False
9.2289715,0.309307,False
11.270849,-0.31961584,False
9.78608,1.7613049,False
-1.1465774,5.38938,False
-9.588242,6.198401,True
-0.32446727,5.0616584,False
1.073778,6.041081,True
-9.017613,4.906321,False
-8.534204,4.9571214,False
9.732473,0.031295598,False
-11.068857,4.7078238,False
-9.867005,4.2646394,False
-9.172883,6.103912,True
-10.251601,4.233754,False
-0.50718844,5.5149374,False
10.423426,1.4790964,False
-9.651799,5.951168,False
-0.75145644,3.9865918,False
-10.422621,4.4287786,False
9.602683,1.9216833,False
-9.182869,6.6397715,True
10.086557,1.316393,False
9.576708,-0.3651547,False
-1.8634639,6.9467545,True
-9.727925,4.1102285,False
-10.015881,5.231318,False
9.557793,1.123235,False
1.837574,6.3025036,True
-0.3006903,4.400091,False
9.996257,-0.74361324,False
12.290102,0.36525834,False
-10.786149,4.308396,False
-0.23107101,5.1425757,False
11.598369,-0.61987704,False
0.39472347,4.531234,False
-0.45784062,5.964907,False
-10.354382,6.827181,True
-0.2514562,5.7130876,False
10.429981,0.68302226,False
9.084118,0.1253443,False
-9.1237335,4.6057873,False
-9.682514,3.736654,False
8.973256,1.5260196,False
-7.6251116,3.363169,False
-0.7999539,5.8524966,False
10.132494,0.97097987,False
9.499584,-0.0411616,False
2.0502548,6.2603793,True
-0.79938334,5.9155016,False
0.8796239,3.8445187,False
-12.2682495,4.571688,False
10.091534,-0.9278274,False
-0.4596805,4.3146553,False
0.78279936,5.1746197,False
10.713946,1.4771812,False
10.371402,0.39333194,False
