"x2","x3","x4","x5","x6","x7","x8","x9","dist_x_interest","no_changed","dist_train","neg_lik","dist_x_interest_all","no_changed_all","neg_lik_all","dist_train_all","nondom","dist_x_interest_nondom","no_changed_nondom","neg_lik_nondom","dist_train_nondom","id","runtime","job.id","problem","algorithm","dataset","n_synth","node_selector","weight_coverage","weight_proximity","cf_method"
0.6810715,-3.0057974,0,-0.50213134297,-1.959595,0,-1.51140576572,0,0.285147219884673,4,0.0281870794819257,0.985736308122,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,-3.0057974,1,-0.83615286811,-1.959595,0,-1.71460597913,0,0.172800594215625,3,0.012314656552253,0.745751893711149,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,-3.0057974,1,-1.16705053552,-1.959595,0,-1.36694214173,0,0.17822682964554,3,0.0100796533419444,0.771821431516683,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,-3.0057974,1,-0.27161969169,-1.959595,0,-0.75413356525,0,0.171255642798971,3,0.00839898980691695,0.908797257929602,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,-3.0057974,0,-1.59515851556,-1.959595,0,-1.1153763291,0,0.319237837991103,4,0.033810956122698,0.992096143847097,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,-3.0057974,1,-0.82606704481,-1.959595,0,-2.26727952061,0,0.185428536150792,3,0.0217664206973012,0.88830084894675,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,-3.0057974,1,-0.21201128889,-1.959595,1,-1.02800210419,0,0.0384656956445401,2,0.00997719694242042,0.972333360326231,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,TRUE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
-1.25597947567,4.48433008153,0,0.95747477,-2.888609603,1,-1.4887545,0,0.192823822788629,4,0.0294748805005704,0.99725599918411,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
-1.75709841596,0.4762727891,0,0.95747477,0.324422567,1,-1.4887545,0,0.195136524758343,4,0.038941048597047,0.999877304318795,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
-2.19358523012,3.41690312876,0,0.95747477,-2.078662494,1,-1.4887545,0,0.188694005712249,4,0.0259030791065427,0.998277663865987,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
-1.84462503696,2.37955471171,0,0.95747477,-3.935589223,1,-1.4887545,0,0.201550260383058,4,0.0240863739212413,0.998249156354495,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
-1.30146909339,2.45972792298,0,0.95747477,-2.561833025,1,-1.4887545,0,0.179907640297179,4,0.0268679650236836,0.996170162792654,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
-1.73963503999,2.30476144895,0,0.95747477,-3.540642047,1,-1.4887545,0,0.195429951711506,4,0.0278826010705458,0.997140920510456,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
-2.21873310556,2.40474599708,0,0.95747477,-2.832403738,1,-1.4887545,0,0.192952588807067,4,0.021878043598329,0.997388555510816,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
-1.49164882179,1.67206770836,0,0.95747477,-1.419445938,1,-1.4887545,0,0.177549801706347,4,0.0208102453221458,0.997915325209269,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,-3.0057974,1,-1.31968386347,-1.862525728,0,-1.4887545,0,0.180142456805305,3,0.0122115750294451,0.80511635000613,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,-3.0057974,1,-0.86018598727,-3.149167394,0,-1.4887545,0,0.181977216057751,3,0.017459093872388,0.571321084584582,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,TRUE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,-3.0057974,1,-1.7996218173,-3.539012344,0,-1.4887545,0,0.20880309767982,3,0.0198661694922122,0.926608883384501,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,-3.0057974,1,-1.43816330719,-4.44608292,0,-1.4887545,0,0.210801949950706,3,0.0118395216260743,0.831912705117176,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,-3.0057974,1,-1.52307090693,-3.400559926,0,-1.4887545,0,0.200629987845359,3,0.0116930596577508,0.77247227757538,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,-3.0057974,1,-1.82660892345,-3.229174773,0,-1.4887545,0,0.205831953949397,3,0.0187531330659981,0.915740647860452,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,-3.0057974,1,-1.10955577017,-5.014227016,0,-1.4887545,0,0.209629702265707,3,0.0147114613757136,0.747601004792484,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,-3.0057974,1,-1.17107153656,-4.324294378,0,-1.4887545,0,0.203047419969817,3,0.0173282194313675,0.739063547950746,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,-3.0057974,1,-1.05591743348,-2.513359656,0,-1.4887545,0,0.179209186505708,3,0.0115705606598402,0.658283300516144,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,-3.0057974,1,-0.33734558078,-5.07354002,0,-1.4887545,0,0.192005241957861,3,0.010707156130229,0.781779943810178,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,-3.0057974,1,-0.62721364605,-1.295623104,0,-1.4887545,0,0.170325414338137,3,0.015401578278966,0.888763665027186,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,-3.0057974,1,-0.63608563013,-4.358160332,0,-1.4887545,0,0.190753002905595,3,0.00973100800187653,0.664886858446716,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,-3.0057974,1,-0.80391101277,-2.403101892,0,-1.4887545,0,0.171946854738113,3,0.0122227798139194,0.685180657054047,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,TRUE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,-3.0057974,1,-1.12217902997,-3.299765416,0,-1.4887545,0,0.189946593494037,3,0.0192062709231988,0.561261379530107,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,-3.0057974,1,-1.67491407168,-4.584149498,0,-1.4887545,0,0.218026557693472,3,0.0150976504302039,0.912205665633467,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,-3.0057974,1,-1.03886701811,-3.33452301,0,-1.4887545,0,0.188375655717351,3,0.0168251147649559,0.551946519682714,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,TRUE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,-3.0057974,1,-1.2732745058,-5.090982304,0,-1.4887545,0,0.214407490452898,3,0.0194892495629052,0.813141616764205,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,-3.0057974,1,-0.33828139487,-4.18257875,0,-1.4887545,0,0.181643042792222,3,0.00791851733766696,0.745887994175957,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,-3.0057974,1,-0.36521597025,-5.845490231,0,-1.4887545,0,0.201663578680402,3,0.0163707960703799,0.941966013782814,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,-3.0057974,1,-1.26881952661,-3.266432291,0,-1.4887545,0,0.193036198882019,3,0.0166913570386458,0.612357745833233,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
-1.71288808654,2.02848770908,1,0.95747477,-1.959595,1,-1.4887545,0,0.0503948809465261,2,0.0271504926498437,0.999967803614463,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
-1.56831338653,0.39149583271,1,0.95747477,-1.959595,1,-1.4887545,0,0.0410237418046239,2,0.0257423467454727,0.999961378797185,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
-1.22141522016,-1.69118492484,0,-0.07538527795,-1.959595,0,-1.4887545,0,0.301795560582748,5,0.012194275291064,0.937495008220608,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
-1.02157332124,-5.30549145205,0,-1.18359029048,-1.959595,0,-1.4887545,0,0.33054508032271,5,0.0307308966577016,0.985659509680725,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
-1.18820689472,4.09583623937,0,-1.80964304152,-1.959595,0,-1.4887545,0,0.370033820129625,5,0.0202358450841063,0.997713990486277,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
1.8519711522,-1.48474287203,-1,-1.06416114563,-1.959595,1,-1.4887545,0,0.193130687973925,4,0.137622248613941,0.999997141222202,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
-1.34738882035,-0.23811664545,0,-1.81310932174,-1.959595,0,-1.4887545,0,0.351304153756113,5,0.0144955006596646,0.98825572140127,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
-1.45893398126,-3.60994080641,0,-0.95333469503,-1.959595,0,-1.4887545,0,0.321875533002239,5,0.0214054836041359,0.977176475923733,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
-1.08931358766,-2.13432501999,1,-0.36648112663,-1.959595,0,-1.4887545,0,0.180134208562429,4,0.00927880303062141,0.821783722912896,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
-1.4766565185,3.7246059071,0,-1.33251808648,-1.959595,0,-1.4887545,0,0.360147391799943,5,0.0186534731871875,0.979513332482802,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
-0.85911378546,-6.46744707124,1,-0.4261492658,-1.959595,0,-1.4887545,0,0.191297419424899,4,0.0202186207450774,0.840268999245637,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
1.43343027842,4.72550458214,0,-0.32962329115,-1.959595,1,-1.4887545,0,0.200556688692979,4,0.0127195476957088,0.995592999464725,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
-0.60723112589,-0.2932745788,0,-1.35637225682,-1.959595,0,-1.4887545,0,0.332016988601295,5,0.0186978950122015,0.892086001305887,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
-0.47378191663,7.3672777063,1,-1.12938386536,-1.959595,0,-1.4887545,0,0.236521541815432,4,0.0447642679840522,0.998644939398786,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
-1.10390886193,-3.71994785197,1,-0.2662542464,-1.959595,0,-1.4887545,0,0.177171682602043,4,0.0110024851648395,0.987478548631609,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.75657093942,-2.95255908729,1,-0.06168669186,-1.959595,1,-1.4887545,0,0.0252614797203976,3,0.0165449895549246,0.996565749309853,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
-2.08475093562,-0.31631482246,1,-0.28767382803,-1.959595,0,-1.4887545,0,0.197912899937452,4,0.0129794311477009,0.985549618506552,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
-0.78053721635,2.48389841844,1,-1.22232901648,-1.959595,0,-1.4887545,0,0.218939365869688,4,0.0276880400053373,0.962508064088897,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
1.48559711074,-5.27109698517,1,-1.19890724352,-1.959595,0,-1.4887545,0,0.195804621809776,4,0.0197006018723932,0.908223371172125,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.81632637616,-0.61796588257,0,-0.02334171474,-1.959595,0,-1.4887545,0,0.286095925580879,5,0.0136971041175235,0.98101996444221,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
-2.19537239816,-3.09335849354,0,-1.50184855858,-1.959595,0,-1.4887545,0,0.340584242551273,5,0.0306411484816679,0.992884074384917,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
-1.63603091096,1.53355275102,0,-0.86071948342,-1.959595,0,-1.4887545,0,0.340319790417234,5,0.0111321249098491,0.90325835607769,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,-4.23362795687,1,-2.30311282684,-1.959595,0,-1.4887545,1,0.333165317233196,4,0.0320263969302034,0.999601419359522,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,-1.29624625555,1,-1.50898151333,-1.959595,0,-1.4887545,1,0.316616386378508,4,0.0125292591440151,0.96456507217496,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,1.28192783574,1,-1.1533498643,-1.959595,1,-1.4887545,0,0.0704201504427577,2,0.0263969558120619,0.998646326582672,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,-1.87488404322,1,-0.13191433445,-1.959595,1,-1.4887545,0,0.0312073827298556,2,0.0208307574082249,0.996236819850682,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,2.73822042237,0,-1.00633815419,-1.959595,1,-1.4887545,0,0.198846406014679,3,0.019422500276103,0.99517124103942,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
0.6810715,-1.49129254548,0,-0.53320898937,-1.959595,0,-1.4887545,0,0.292546491759695,4,0.0207878076069038,0.972719292898023,0.160733402550101,3.28280542986425,0.937248978824415,0.0231513262944495,FALSE,0.0959491799334036,2.40625,0.82479709126108,0.0131895286158126,1,8.72612071037292,17,"sim","cfs","bn_10","20","coverage","0","0","ARF"
