x1,x2,dist_x_interest,no_changed,dist_train,neg_lik,dist_x_interest_all,no_changed_all,neg_lik_all,dist_train_all,nondom,dist_x_interest_nondom,no_changed_nondom,neg_lik_nondom,dist_train_nondom,id,runtime,job.id,problem,algorithm,dataset,n_synth,node_selector,weight_coverage,weight_proximity,cf_method,log_probs
4.4424410331,-2.35208518083,0.477532812496007,2,0.004242455945663,0.972221749645177,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-3.2285232628304783
1.5103689315,0.2268752365,0.191086716707447,2,0.0004370340522236,0.92107122822706,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,True,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-2.0375645649260226
2.1000021353,0.20777983042,0.205989146536299,2,0.0030865558848507,0.958219550577576,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-2.4593472548443054
1.635586915,-0.02165007662,0.215149575364717,2,0.0016536608196703,0.883061304855348,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-1.7570831486917327
-0.6525256129,-1.85403259485,0.320292012935342,2,0.0019762694496509,0.953426268131845,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-2.222723077412708
1.3561587694,0.1622509065,0.193140408637384,2,0.0003533932498497,0.918334654310015,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,True,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-1.930108292565802
2.7457711003,-0.68378003195,0.296736018631157,2,0.0015288441053429,0.941996608236365,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-1.9285503927576135
2.0431285581,-0.23015705368,0.242145422328247,2,0.0006821645623035,0.89793628106965,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-1.873858904763727
-3.6709247,-0.48338474494,0.135193516390287,1,0.0014578363602115,0.973004097540424,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-2.945357083798517
-3.6709247,-0.49044112753,0.135796718679671,1,0.0008546340708273,0.974530756110607,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-2.9447196455148315
-3.6709247,-0.02326359459,0.0958608799090212,1,0.0058343307754556,0.994409606293119,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-4.181122018720458
-3.6709247,-0.49480270381,0.136169560254496,1,0.0004817924960028,0.975456143755229,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-2.9446023108652755
-3.6709247,-1.01383932752,0.180538480973137,1,0.0017110777345226,0.989249279252442,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-4.439877210118524
-3.6709247,-0.40179339129,0.128218824940679,1,0.0017801336104983,0.963067726262612,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,True,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-2.9929103522515934
-3.6709247,-0.73034851225,0.156304773884665,1,0.001692653704417,0.984536276798707,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-3.252205564292748
-3.6709247,-0.34767036913,0.123592214852733,1,0.0018549637475056,0.972566728859107,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,True,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-3.0652615244605443
-3.6709247,-1.06340523895,0.184775534572294,1,0.0018570310952739,0.99180433911016,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-4.739243858065669
-3.6709247,-0.12132996278,0.10424390861379,1,0.0019867093325382,0.987526808610684,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,True,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-3.720497771003453
-3.6709247,-0.37400813856,0.125843652131653,1,0.0015359974367647,0.967782371482387,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,True,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-3.0259878663541957
-3.6709247,-0.44969290555,0.132313429547715,1,0.0043379232027833,0.966173483886751,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-2.956027761016431
-3.6709247,-0.37251457128,0.12571597719465,1,0.0014083224997619,0.968170954826306,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,True,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-3.0280088573971864
-3.6709247,-0.95389867542,0.17541456115831,1,0.0051315712058255,0.992154473985893,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-4.114315609004584
-3.6709247,-0.35690150722,0.124381322240051,1,0.0015493066796735,0.972106564647655,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,True,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-3.050619182307089
-3.6709247,-0.87403010831,0.168587139045617,1,0.0035896741439666,0.985561751752779,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-3.7425528936401946
-3.6709247,-0.14745494653,0.106477156288095,1,0.0024390596489343,0.983707371488704,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,True,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-3.615809604301646
-3.6709247,-0.06232317328,0.0991998183789363,1,0.0070052207265323,0.993168014575386,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-3.9848551268423305
-3.6709247,-0.50195682803,0.136781117812919,1,0.000452077831974,0.976925605762992,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-2.9448675444542514
1.775718081,0.01104031979,0.215508841526852,2,0.0015499466427496,0.932024699857877,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-1.7716223756929221
-1.1508818134,-2.30511168401,0.347635862401237,2,0.0007787395634897,0.96884015862769,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-2.843168964235789
-0.8339350146,-1.50702328366,0.28654579944877,2,0.0013707326888722,0.943701910271206,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-2.2224194240479678
0.6055071407,-0.86364506368,0.26394337586935,2,0.0010797856499843,0.960499694879526,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-2.781922273562794
5.5861181098,-1.97765157982,0.471264247694861,2,0.0020704980823708,0.986962676458332,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-3.5269927668282715
2.0835169024,-0.75834041516,0.288205202561492,2,0.0064746411136848,0.983708724065721,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-4.001014623990001
7.3531258998,-0.07613693567,0.348484359839182,2,0.0040066689841091,0.993658814665999,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-3.986972927853809
-0.4888501897,-1.63066147491,0.304881156682946,2,0.0003261790209598,0.947243277995145,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-1.9997609284037703
-3.7147739228,-0.44212125679,0.132653036992021,2,0.0032589903653707,0.963276611094655,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-2.9688131872194017
0.1784684655,-0.86022762463,0.254040448677404,2,0.001435354028183,0.922620980591255,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-1.7779288931520172
4.6912026199,-2.51583520593,0.497129238894968,2,0.0058691920165167,0.988773867408026,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-3.9690016147451797
5.5782140156,-1.15434877087,0.400707787440203,2,0.0064976958537831,0.99708745375265,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-4.2508635452091825
2.0222487479,-0.14586541874,0.234469987929152,2,0.0019521050839747,0.946335238543805,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-1.8021641862841302
-0.069310715,-1.40894328667,0.295369991459749,2,0.0011660839369359,0.96468934981393,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-2.4370844999783907
1.9046803184,-0.74324665163,0.282890101104397,2,0.0050288580071285,0.980878109067463,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-4.407852690932775
1.5091881349,0.1934971406,0.193913409122791,2,0.001833407430537,0.909568713478502,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,True,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-1.9590258209880596
0.4223540607,-0.88385423401,0.261548937139411,2,0.0029207210145546,0.970502361408295,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-2.2304802452347836
-0.7116039242,-0.85890442717,0.233895657844704,2,0.0066768591761861,0.997859173244236,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-5.387244128919511
3.099645627,-0.82347677569,0.316641930773756,2,0.0016469984745921,0.947796813033453,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-2.078067574904229
1.5854223279,0.46992201103,0.17199942368377,2,0.0010557163135876,0.957075905124171,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,True,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-2.978923235883356
-3.6709247,-0.2099717462,0.111821293486574,1,0.0038582761621432,0.987011345167448,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-3.396077729548606
-3.6709247,-0.18384966248,0.109588293716165,1,0.0032235416179848,0.982720044829256,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-3.482609116986815
-3.6709247,-0.70687882387,0.154298509402632,1,0.0016869411792592,0.983410261829704,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-3.1939040989844236
-3.6709247,-0.91286081091,0.171906512450896,1,0.0069090475492451,0.992119449423843,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-3.914444494320295
-3.6709247,-0.1007075262,0.102481036377332,1,0.0037495815689961,0.989876669057289,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,True,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-3.8084915769767202
-3.6709247,-0.78107222406,0.160640799985803,1,0.0018522755082869,0.987929927873983,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-3.399116809488761
-3.6709247,-0.76582894167,0.159337755158216,1,0.0014281449046675,0.986685408240865,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-3.3519629863224005
-3.6709247,-0.67563163412,0.15162739907753,1,0.0015701764046434,0.982512501980477,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-3.1257810095984904
-3.6709247,-0.54701428389,0.140632774122924,1,0.0031214109465589,0.983816810301835,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-2.9596075753498825
-3.6709247,-0.41340605023,0.129211512393365,1,0.0023070148349023,0.962430396018713,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,True,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-2.981627575291316
-3.6709247,-0.62382352254,0.147198674994738,1,0.0035058785171127,0.983219574685487,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-3.0367375495082896
-3.6709247,-0.62039545588,0.146905632826021,1,0.0033824118475769,0.983337665089668,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-3.031897637302586
-3.6709247,-0.82630002973,0.164507018345707,1,0.0006595600486923,0.980747199914804,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-3.5542195589061905
-3.6709247,-0.6685234128,0.151019765446702,1,0.0009833829108219,0.982453080932261,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-3.1117987878372686
-3.6709247,-0.60027445651,0.145185625055767,1,0.0021140706418946,0.984051633294776,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-3.0061222191197725
-3.6709247,-0.55518766417,0.141331460969055,1,0.0024227241004275,0.98422147075597,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-2.964698491275127
-3.6709247,-0.54103749597,0.140121859059784,1,0.0032674271657924,0.983344317945973,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-2.956354688365245
-3.6709247,-0.38870106998,0.12709965118744,1,0.0010219705077253,0.964741795246253,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,True,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-3.007427678097082
-3.6709247,-0.59024266398,0.144328075150622,1,0.0029716205470398,0.984356997783498,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-2.994951765335332
-3.6709247,-0.23662054355,0.114099318432902,1,0.0023544474328832,0.989150895858649,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-3.3156141614595613
-3.6709247,0.21084647878,0.0758483975324551,1,0.0118794587147412,0.998165204673912,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,True,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-5.710521557611754
-3.6709247,-0.57514431359,0.143037419576748,1,0.0019593347725662,0.984625153872943,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-2.9802475821637726
-3.6709247,-1.25763603995,0.201379008425619,1,0.0077501974348474,0.996672084186761,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-6.175424281800914
-3.6709247,-0.45661578982,0.132905219971143,1,0.0037461327793554,0.967459934402376,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-2.9528056401354026
-3.6709247,-0.49338616517,0.136048469973498,1,0.0006028827770003,0.975157644909235,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-2.9446172419914154
-3.6709247,-0.3639822293,0.124986605147358,1,0.000944023772366,0.97062485705016,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,True,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-3.040029474323248
-3.6709247,-0.5678052772,0.142410055131034,1,0.0013441299384492,0.984516213111025,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-2.9740149700182403
-3.6709247,-0.89154684263,0.170084525859554,1,0.0050870609579033,0.990950594130335,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-3.8180199265348223
-3.6709247,-0.46505031146,0.133626230021012,1,0.0030251227294867,0.969144670842884,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-2.94959958151493
-3.6709247,-0.16592833621,0.108056321080471,1,0.0016915689822912,0.980983633257954,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,True,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-3.546359895898183
-3.6709247,-0.56731289787,0.142367964961557,1,0.0013862201079253,0.984511462758646,0.246037961420863,1.70653514180025,0.961787129022655,0.0024384348521504,False,0.130017334320809,1.175,0.964672484915397,0.0021010598132764,1,6.64144158363342,9,sim,cfs,two_sines,20,coverage,0,0,ARF,-2.973618243573564
