x1,x2,dist_x_interest,no_changed,dist_train,neg_lik,dist_x_interest_all,no_changed_all,neg_lik_all,dist_train_all,nondom,dist_x_interest_nondom,no_changed_nondom,neg_lik_nondom,dist_train_nondom,id,runtime,job.id,problem,algorithm,dataset,n_synth,node_selector,weight_coverage,weight_proximity,cf_method,log_probs
-9.02491800804,6.81321853127,0.14966798661468,2,0.0007747186961254,0.994995482512929,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-5.055762541504352
-10.4040476014,6.28392326898,0.10078829754831,2,0.0024134204266928,0.98770264832435,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-3.8423460873242337
-9.42264578348,7.19889615883,0.159333941723111,2,0.0045731531580584,0.995552076324978,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-5.520730479236919
-9.55011629566,7.19492523616,0.156800285329881,2,0.0060166024035818,0.995530962671884,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-5.4465354447928975
-1.47034565121,6.1342216851,0.259465542884402,2,0.0043278330950137,0.997049729401441,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-4.6606769574031635
0.7301227899,6.2278609396,0.304310514773296,2,0.0031112950772766,0.984853596968975,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-3.9568502625749202
-9.63707309087,6.08489246485,0.10619279439337,2,0.0027184346932962,0.989721057704266,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-3.590843175741025
1.09361499985,6.80404428196,0.336469284003378,2,0.0052523693743283,0.995960089027608,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-5.161774144496286
-6.16809033077,6.24142988667,0.177283390199339,2,0.0349707061101985,0.995874955275495,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-11.048820859549545
-10.11006930635,6.9725812966,0.136625785155806,2,0.0007511188395663,0.99300638641185,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-4.888085486859795
-2.5559146144,6.49305017262,0.255220359621756,2,0.0042826833202053,0.99717936763555,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-7.317438541919306
-9.58162934318,6.92250610862,0.14419222317265,2,0.0038597806300601,0.993180212570784,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-4.87202124699615
1.56664970804,6.74859430764,0.342773399489408,2,0.00580859121815,0.998260186960227,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-5.692476055117957
-1.49919109424,6.52236482825,0.276065141691135,2,0.0040846282920003,0.99722260562029,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-5.219073678582132
-9.02485075997,6.85664322286,0.151586068211677,2,0.0016290514536407,0.994909035666878,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-5.135509423573069
0.89737024172,6.09433121787,0.301510592295837,2,0.0034564877135454,0.983743060351367,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-3.9379064574762666
0.0725493857,6.33645013141,0.296937841561497,2,0.0007385094783628,0.985127554409866,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-3.83217055846717
-11.70485504247,7.01892557154,0.150357273900813,2,0.0058957476172454,0.997370525223629,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-6.427784964538292
-0.47819936031,6.25536523474,0.28316903931997,2,0.0007905753298308,0.986717733543187,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-3.838797625308897
-9.72223065614,6.74258288356,0.133648805104634,2,0.0019601473255011,0.993838174986924,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-4.493364832143892
-11.19105132036,6.25879335436,0.107297736243477,2,0.0015362904351623,0.986281566743409,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-4.438071353267642
0.12498462968,6.01127569645,0.283554227825343,2,0.0027342355474827,0.980253031255293,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-3.4556392208548825
-9.07662610562,6.95826275251,0.155113809167184,2,0.0032831809453585,0.994646576867951,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-5.280195553256806
0.6519449886,7.14989729165,0.343564325308164,2,0.0027936883197861,0.994988513092606,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-5.460034691313873
0.78915366672,7.14705707472,0.345977495748987,2,0.0003805178789633,0.996021575452812,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-5.552798170812956
-4.94175872656,6.51643888299,0.212111499411034,2,0.0494563759370553,0.996971101919958,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-15.853017143526971
-10.50454004658,6.41133885097,0.104553387873969,2,0.0010098864833091,0.98770234228148,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-4.059708380341677
-9.32437035785,6.7413292442,0.140954409930618,2,0.0023694411454495,0.99318687406544,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-4.680840849940483
-7.1911600464,6.1857772607,0.155898646695953,2,0.0179593286494173,0.994524931341896,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-7.584314173073237
-0.07956140351,6.54621523503,0.303382967683846,2,0.0017833872534545,0.990358824244313,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-4.135045159895222
-9.95523356708,6.76855762201,0.130484510354114,2,0.0038948395358318,0.9899170066017,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-4.501389422854567
0.15401417887,6.08907894002,0.287525676272005,2,0.0007786613210216,0.970863415411831,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-3.5413960273555865
-11.35539619653,6.46110974269,0.119268912796239,2,0.002064461853097,0.993178077145573,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-4.922459639787356
-9.17200359529,6.45738615494,0.13123968117759,2,0.0016641909761242,0.993851751960458,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-4.341265600323284
-9.52750784583,6.67267108736,0.134165413181953,2,0.0016236448553223,0.992661986973516,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-4.447028076032689
-2.54838858058,6.11466149525,0.238656901692194,2,0.0088956690880473,0.996909287601354,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-6.804866678200767
-6.06551478162,6.59401637315,0.194744922047845,2,0.0254861537473689,0.997907652382155,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-11.946996861802504
-14.89168253801,7.32280314446,0.222731460541054,2,0.0637932569871207,0.999874560114268,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-17.598475625204152
-8.5018477227,7.02760953582,0.168809051862246,2,0.0056788072637221,0.996835364640255,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-6.1143197127752265
-4.2639122717,6.43339841207,0.220987013539668,2,0.0367348104125181,0.997206304750956,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-13.053643370506581
-9.28411954179,7.09656493724,0.157379792001815,2,0.0049512500531986,0.994655902799756,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-5.390524058167106
-10.66347458702,6.16846561337,0.0935496525568053,2,0.0012380763110322,0.984459345224495,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,True,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-3.8392445835362876
-1.20899782065,7.55670058259,0.32709138566708,2,0.0049787227490944,0.999741851128726,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-6.935686174587791
-1.72437905048,6.37495885049,0.265392123537454,2,0.0049631126584233,0.997909738585073,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-5.36848685004908
-10.17402540184,6.01700200929,0.0932616688404242,2,0.003681652966741,0.992794175973655,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-3.4687783386042774
-10.4857143645,6.60778737012,0.113573249166786,2,0.0023183906624129,0.991175288382112,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-4.346938710611054
-3.87212965401,6.03268068996,0.21054717058937,2,0.028059197935422,0.996342322623427,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-10.96638546818076
2.15187687001,6.06054048527,0.323229048065671,2,0.0074248639747957,0.994764560058103,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-5.814149467201924
-8.71280184365,7.02345924126,0.164722920351946,2,0.0015926757534222,0.996255767892563,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-5.81212257228721
-4.0561468025,7.10689716784,0.254560294438882,2,0.0463873116533701,0.998680295806832,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-13.38208106054736
-12.27804170223,6.16424923057,0.123235164795156,2,0.0083839894924662,0.99736087692735,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-6.20896450890244
-3.02144599304,6.51283367621,0.247480688901426,2,0.0137689069146848,0.99702869005593,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-8.645390182723643
-2.45118031563,6.21906606649,0.245063973114071,2,0.0041099262400571,0.997247020177425,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-6.683692882002713
0.67907174939,6.66301827391,0.32257456445514,2,0.0019222387142386,0.992237983427129,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-4.549873485000638
-2.73597133468,6.19095978308,0.2385543043734,2,0.0089982664068414,0.997069050682357,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-7.388451549316809
-9.88176638622,6.07105225424,0.10105471460878,2,0.002663032818028,0.990540459199968,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-3.517055434281574
-4.40106288914,6.75313389818,0.23256319648945,2,0.0460801913463688,0.998129262268112,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-14.155403778270008
-9.6973694232,6.86098126203,0.139335070304538,2,0.0022491818606357,0.993529628642205,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-4.713907636732079
-0.21586299021,6.49978193636,0.298811565490875,2,0.0009773071607427,0.988461885123217,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-4.084460718498619
-6.0204886991,6.31961476809,0.183465425358288,2,0.0352439955805217,0.997361836410991,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-11.725399051560826
-1.33807307097,6.08373273919,0.259684095588873,2,0.0053794873519983,0.996192352015859,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-4.418947471535216
-12.40496301648,6.9960463889,0.162300273987873,2,0.0096912067382526,0.998870424374805,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-7.820513523550198
-9.96004142903,6.66040307978,0.125621438886553,2,0.0015930884389005,0.992594236037471,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-4.315756912279979
-0.28721440731,6.48357982674,0.296776281953206,2,0.0006108976863099,0.986922847275318,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-4.078239983949704
-8.40869388137,7.30174342286,0.18263324266463,2,0.0046371040103877,0.998350516710752,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-6.8516283488458125
-10.2695651405,7.02319590559,0.135909113168862,2,0.0057386707356818,0.99275420157709,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-5.019482893596004
-9.67217870635,7.16272111274,0.153120425989318,2,0.0023367430630191,0.995253408209845,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-5.328904080942394
-5.41620132784,6.16045444374,0.18761994328269,2,0.0496806252361551,0.99626357129842,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-14.099965662532572
-9.53705694425,6.9765867566,0.147404080481212,2,0.0021573485415713,0.993312251814568,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-4.997095114528369
-6.25462847981,7.13506189038,0.215128708501597,2,0.0325981272043384,0.998354624650393,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-12.229634366822884
-10.30846776039,6.979003457,0.133238635692376,2,0.004705237781069,0.992353779728441,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-4.942292895920529
-0.39765964048,6.47475622364,0.294343410465885,2,0.0025106870775558,0.990114723658737,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-4.103008929327341
-9.61794759997,6.94625140939,0.144568444004832,2,0.0027176368215427,0.993355638928045,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-4.903418667372165
-10.60740527481,7.55054534865,0.153519572172925,2,0.0044384938621095,0.998996305939966,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-6.373600746605124
-9.02262358264,6.28674943711,0.126471223475108,2,0.0027862648760393,0.991210274487911,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-4.241983762468728
-10.91792921617,7.7893332637,0.169805168331116,2,0.0125554661347175,0.999633284985385,0.183397058354812,1.75285714285714,0.992571605495159,0.0084719485517048,False,0.114115342871377,1.24242424242424,0.98541404047306,0.0022047388677506,1,7.1038990020752,1,sim,cfs,pawelczyk,20,coverage,0,0,ARF,-7.247976425852425
