x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,dist_x_interest,no_changed,dist_train,neg_lik,dist_x_interest_all,no_changed_all,neg_lik_all,dist_train_all,nondom,dist_x_interest_nondom,no_changed_nondom,neg_lik_nondom,dist_train_nondom,id,runtime,job.id,problem,algorithm,dataset,n_synth,node_selector,weight_coverage,weight_proximity,cf_method,log_probs
0,2.87895099972,2.73467025884,1.6187552,-0.6530415,1,1.9618644214,4.6774783,1,0.73984146,2.0279353,-0.40904278,-2.7936761,0,2.3822758,-0.93478535279,-1.5325272,-0.5202394,-0.24845511559,0.0494912951443402,5,0.0487084800991746,0.999999996432298,0.0593616669072729,5.07630522088353,0.99999999379924,0.0530743152722563,False,0.0274284325940563,3.27272727272727,0.999999962733454,0.0457685765950744,1,17.9117095470428,21,sim,cfs,bn_20,20,coverage,0,0,ARF,-285.27617882357976
0,1.87081410383,2.31996814304,1.6187552,-0.6530415,1,1.0582557767,4.6774783,1,0.73984146,2.0279353,-0.40904278,-2.7936761,0,2.3822758,-1.70044957169,-1.5325272,-0.5202394,-0.40889322684,0.034273976852404,5,0.0558099617803109,0.999999997220396,0.0593616669072729,5.07630522088353,0.99999999379924,0.0530743152722563,False,0.0274284325940563,3.27272727272727,0.999999962733454,0.0457685765950744,1,17.9117095470428,21,sim,cfs,bn_20,20,coverage,0,0,ARF,-259.35470595434793
0,2.87374929724,1.69480279269,1.6187552,-0.6530415,1,4.5294833397,4.6774783,1,0.73984146,2.0279353,-0.40904278,-2.7936761,0,2.3822758,-1.48052292229,-1.5325272,-0.5202394,-1.08520218807,0.0591207834468134,5,0.0508155796100605,0.999999997085085,0.0593616669072729,5.07630522088353,0.99999999379924,0.0530743152722563,False,0.0274284325940563,3.27272727272727,0.999999962733454,0.0457685765950744,1,17.9117095470428,21,sim,cfs,bn_20,20,coverage,0,0,ARF,-487.7854314683903
0,0.60536846872,2.06328895785,1.6187552,-0.6530415,1,1.6604630282,4.6774783,1,0.73984146,2.0279353,-0.40904278,-2.7936761,0,2.3822758,-2.20430839729,-1.5325272,-0.5202394,0.63493510408,0.0435182049371106,5,0.0584263720219213,0.999999999347275,0.0593616669072729,5.07630522088353,0.99999999379924,0.0530743152722563,False,0.0274284325940563,3.27272727272727,0.999999962733454,0.0457685765950744,1,17.9117095470428,21,sim,cfs,bn_20,20,coverage,0,0,ARF,-454.7689322860683
0,2.77773504473,2.38997155051,1.6187552,-0.6530415,1,2.2098068966,4.6774783,1,0.73984146,2.0279353,-0.40904278,-2.7936761,0,2.3822758,-2.02423728013,-1.5325272,-0.5202394,-0.68179597646,0.0510890000685377,5,0.0520079591109308,0.999999991742421,0.0593616669072729,5.07630522088353,0.99999999379924,0.0530743152722563,False,0.0274284325940563,3.27272727272727,0.999999962733454,0.0457685765950744,1,17.9117095470428,21,sim,cfs,bn_20,20,coverage,0,0,ARF,-531.3586411712001
0,2.31455113209,0.78080870049,1.6187552,-0.6530415,1,1.3551850704,4.6774783,1,0.73984146,2.0279353,-0.40904278,-2.7936761,0,2.3822758,1.61439881309,-1.5325272,-0.5202394,-0.88441001688,0.024434890621682,5,0.04514522218884,0.999999997816818,0.0593616669072729,5.07630522088353,0.99999999379924,0.0530743152722563,False,0.0274284325940563,3.27272727272727,0.999999962733454,0.0457685765950744,1,17.9117095470428,21,sim,cfs,bn_20,20,coverage,0,0,ARF,-31.138373122450094
0,3.34236180991,1.59380296511,1.6187552,-0.6530415,1,2.5587381133,4.6774783,1,0.73984146,2.0279353,-0.40904278,-2.7936761,0,2.3822758,-2.03319523264,-1.5325272,-0.5202394,-1.37120001536,0.0562620327203329,5,0.0451441474771643,0.999999992334987,0.0593616669072729,5.07630522088353,0.99999999379924,0.0530743152722563,False,0.0274284325940563,3.27272727272727,0.999999962733454,0.0457685765950744,1,17.9117095470428,21,sim,cfs,bn_20,20,coverage,0,0,ARF,-567.9113373672741
0,3.47464004493,1.20860375944,1.6187552,-0.6530415,1,2.6228323814,4.6774783,1,0.73984146,2.0279353,-0.40904278,-2.7936761,0,2.3822758,-3.69313870338,-1.5325272,-0.5202394,0.25678830672,0.0608287292782185,5,0.049130755542182,0.999999997671391,0.0593616669072729,5.07630522088353,0.99999999379924,0.0530743152722563,False,0.0274284325940563,3.27272727272727,0.999999962733454,0.0457685765950744,1,17.9117095470428,21,sim,cfs,bn_20,20,coverage,0,0,ARF,-1799.6118314031341
0,3.22196117341,1.23720640716,1.6187552,-0.6530415,1,3.3905586131,4.6774783,1,0.73984146,2.0279353,-0.40904278,-2.7936761,0,2.3822758,-2.69576127736,-1.5325272,-0.5202394,-0.3339993997,0.0552452471439943,5,0.0482129142369882,0.999999992994653,0.0593616669072729,5.07630522088353,0.99999999379924,0.0530743152722563,False,0.0274284325940563,3.27272727272727,0.999999962733454,0.0457685765950744,1,17.9117095470428,21,sim,cfs,bn_20,20,coverage,0,0,ARF,-1016.63505908601
0,2.57425530523,0.65822375098,1.6187552,-0.6530415,1,1.4523176874,4.6774783,1,0.73984146,2.0279353,-0.40904278,-2.7936761,0,2.3822758,1.05778159772,-1.5325272,-0.5202394,-3.01648877221,0.0369511144982231,5,0.0457943531231199,0.999999993899821,0.0593616669072729,5.07630522088353,0.99999999379924,0.0530743152722563,False,0.0274284325940563,3.27272727272727,0.999999962733454,0.0457685765950744,1,17.9117095470428,21,sim,cfs,bn_20,20,coverage,0,0,ARF,-32.33970803067926
0,2.19769415756,1.25524020078,1.6187552,-0.6530415,1,1.7867999776,4.6774783,1,0.73984146,2.0279353,-0.40904278,-2.7936761,0,2.3822758,-1.13171219448,-1.5325272,-0.5202394,-1.03820036423,0.0334060953473351,5,0.0453156690689704,0.999999981905089,0.0593616669072729,5.07630522088353,0.99999999379924,0.0530743152722563,False,0.0274284325940563,3.27272727272727,0.999999962733454,0.0457685765950744,1,17.9117095470428,21,sim,cfs,bn_20,20,coverage,0,0,ARF,-152.555149204995
0,1.2278153,3.00065837305,-2.0413224779,-0.6530415,1,0.74286306,4.6774783,1,0.31777229457,2.0279353,-0.40904278,-2.7936761,0,2.3822758,0.65225875,-1.5325272,-0.5202394,0.02260019847,0.0427512711927106,4,0.0497980953010602,0.999999999983179,0.0593616669072729,5.07630522088353,0.99999999379924,0.0530743152722563,False,0.0274284325940563,3.27272727272727,0.999999962733454,0.0457685765950744,1,17.9117095470428,21,sim,cfs,bn_20,20,coverage,0,0,ARF,-90.58692637752706
0,2.27680902492,2.02702923623,1.6187552,-0.6530415,1,0.74286306,2.57569603,1,0.73984146,2.0279353,-0.40904278,-2.7936761,0,0.37311072672,0.65225875,-2.5789943194,-0.55157284348,-0.50310355,0.0479683389027835,6,0.0526974065967437,0.999999997687224,0.0593616669072729,5.07630522088353,0.99999999379924,0.0530743152722563,False,0.0274284325940563,3.27272727272727,0.999999962733454,0.0457685765950744,1,17.9117095470428,21,sim,cfs,bn_20,20,coverage,0,0,ARF,-25.794804111132798
0,2.85644007977,2.4408470012,1.6187552,-0.6530415,1,0.74286306,2.82807941,1,0.73984146,2.0279353,-0.40904278,-2.7936761,1,0.22499407679,0.65225875,-1.1809411185,0.5376336693,-0.50310355,0.109943918978528,7,0.0623714866271532,0.999999998670301,0.0593616669072729,5.07630522088353,0.99999999379924,0.0530743152722563,False,0.0274284325940563,3.27272727272727,0.999999962733454,0.0457685765950744,1,17.9117095470428,21,sim,cfs,bn_20,20,coverage,0,0,ARF,-229.12950511070463
0,3.05600050471,1.16657364376,1.6187552,-0.6530415,0,0.74286306,2.13102592,1,0.73984146,2.0279353,-0.40904278,-2.7936761,1,-2.75910767058,0.65225875,-2.733934851,-0.67215660968,-0.50310355,0.16705321415457,8,0.0677371297429063,0.999999995127124,0.0593616669072729,5.07630522088353,0.99999999379924,0.0530743152722563,False,0.0274284325940563,3.27272727272727,0.999999962733454,0.0457685765950744,1,17.9117095470428,21,sim,cfs,bn_20,20,coverage,0,0,ARF,-38.755747795519845
0,2.26910888449,0.90868033433,1.6187552,-0.6530415,1,0.74286306,3.86854253,1,0.73984146,2.0279353,-0.40904278,-2.7936761,1,0.97701901477,0.65225875,-3.0770866777,1.84556380099,-0.50310355,0.096670564817404,7,0.0532779744905353,0.999999998638476,0.0593616669072729,5.07630522088353,0.99999999379924,0.0530743152722563,False,0.0274284325940563,3.27272727272727,0.999999962733454,0.0457685765950744,1,17.9117095470428,21,sim,cfs,bn_20,20,coverage,0,0,ARF,-983.5076472031822
0,1.7374069006,1.58934600179,1.6187552,-0.6530415,1,0.74286306,3.97956729,1,0.73984146,2.0279353,-0.40904278,-2.7936761,0,1.08794583896,0.65225875,-1.9436592916,-0.30142712651,-0.50310355,0.0269653078476544,6,0.0486767323573418,0.999999986984416,0.0593616669072729,5.07630522088353,0.99999999379924,0.0530743152722563,False,0.0274284325940563,3.27272727272727,0.999999962733454,0.0457685765950744,1,17.9117095470428,21,sim,cfs,bn_20,20,coverage,0,0,ARF,-32.267324252407874
0,2.55641947978,-0.70828405727,1.6187552,-0.6530415,1,0.74286306,3.34557969,1,0.73984146,2.0279353,-0.40904278,-2.7936761,1,-2.9837920669,0.65225875,-2.779495832,0.12058320878,-0.50310355,0.104173540738199,7,0.0376085756473889,0.999999976142754,0.0593616669072729,5.07630522088353,0.99999999379924,0.0530743152722563,False,0.0274284325940563,3.27272727272727,0.999999962733454,0.0457685765950744,1,17.9117095470428,21,sim,cfs,bn_20,20,coverage,0,0,ARF,-92.07039117250652
0,2.47644306897,1.79077008954,1.6187552,-0.6530415,1,0.74286306,2.88127348,1,0.73984146,2.0279353,-0.40904278,-2.7936761,0,-1.11128926278,0.65225875,-0.876602429,-0.01772209186,-0.50310355,0.0510091072292809,6,0.0555758736404486,0.999999995670299,0.0593616669072729,5.07630522088353,0.99999999379924,0.0530743152722563,False,0.0274284325940563,3.27272727272727,0.999999962733454,0.0457685765950744,1,17.9117095470428,21,sim,cfs,bn_20,20,coverage,0,0,ARF,-72.49062586731003
0,2.48887661344,-0.14374551313,1.6187552,-0.6530415,0,0.74286306,3.40891552,1,0.73984146,2.0279353,-0.40904278,-2.7936761,0,-0.55977752183,0.65225875,-2.319335434,0.30842725958,-0.50310355,0.0905813844126799,7,0.0622378152408005,0.999999999929014,0.0593616669072729,5.07630522088353,0.99999999379924,0.0530743152722563,False,0.0274284325940563,3.27272727272727,0.999999962733454,0.0457685765950744,1,17.9117095470428,21,sim,cfs,bn_20,20,coverage,0,0,ARF,-143.91125276087197
0,2.62731588682,2.65637687932,1.6187552,-0.6530415,1,0.74286306,4.08597,1,0.73984146,2.0279353,-0.40904278,-2.7936761,1,-0.98659905487,0.65225875,-1.8200165196,-0.11111456098,-0.50310355,0.101765561339792,7,0.0483468619117697,0.999999995158816,0.0593616669072729,5.07630522088353,0.99999999379924,0.0530743152722563,False,0.0274284325940563,3.27272727272727,0.999999962733454,0.0457685765950744,1,17.9117095470428,21,sim,cfs,bn_20,20,coverage,0,0,ARF,-116.0348910268608
0,3.44852771648,2.5802092656,1.6187552,-0.6530415,0,0.74286306,3.75546038,1,0.73984146,2.0279353,-0.40904278,-2.7936761,1,2.29183779309,0.65225875,-2.6867402716,-0.72003482595,-0.50310355,0.157034665028956,8,0.0678271970859665,0.999999999981394,0.0593616669072729,5.07630522088353,0.99999999379924,0.0530743152722563,False,0.0274284325940563,3.27272727272727,0.999999962733454,0.0457685765950744,1,17.9117095470428,21,sim,cfs,bn_20,20,coverage,0,0,ARF,-152.0601464276058
0,2.6187102425,0.12372428,-0.8500554562,-0.6530415,1,2.0815951579,3.27517982,1,0.73984146,2.0279353,-0.40880250513,-2.7936761,0,2.3822758,0.65225875,-3.640112423,-0.5202394,-0.1555174504,0.0499173196291854,7,0.0448536990138657,0.999999874623545,0.0593616669072729,5.07630522088353,0.99999999379924,0.0530743152722563,True,0.0274284325940563,3.27272727272727,0.999999962733454,0.0457685765950744,1,17.9117095470428,21,sim,cfs,bn_20,20,coverage,0,0,ARF,-19.759136110292655
0,2.78049420643,0.12372428,1.4629816115,-0.6530415,1,0.6693837832,2.52995027,1,0.73984146,2.0279353,-0.35668149106,-2.7936761,0,2.3822758,0.65225875,-7.1430318298,-0.5202394,2.07829581815,0.0710375178420894,7,0.062997963694511,0.999999999988518,0.0593616669072729,5.07630522088353,0.99999999379924,0.0530743152722563,False,0.0274284325940563,3.27272727272727,0.999999962733454,0.0457685765950744,1,17.9117095470428,21,sim,cfs,bn_20,20,coverage,0,0,ARF,-45.858010354855075
